time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/value_loss,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
4111360,606,6774,4015,0.00045159448745835107,4.44832e-05,2.3099186e-05,16056,0.008544921875,-0.016633832827210426,0.0327303409576416,0.01779328,-1.6458790302276611,-8.616544073447585e-05,3326.71,-1.70000016,,,,
4112384,606,6775,4016,0.00038996256625978276,4.4432e-05,6.816059e-05,16060,0.031005859375,-0.017311636358499527,0.9849885702133179,0.017772800000000002,-1.6388526037335396,-0.00017061535618267953,3322.87,-1.6563335000000001,,,,
4113408,607,6776,4017,0.0001757192728746304,4.43808e-05,5.620427e-05,16064,0.001708984375,-0.01762416958808899,0.989278256893158,0.01775232,-1.6472655832767487,-0.00015478231944143772,3326.06,-1.6563335000000001,,,,
4114432,607,6777,4018,0.00013993138145451667,4.4329599999999997e-05,0.0002781006,16068,0.000732421875,-0.016834059730172157,0.9913128018379211,0.01773184,-1.6489759907126427,-6.724116974510252e-05,3328.42,-1.65700017,,,,
4115456,607,6778,4019,0.00012765782253154612,4.42784e-05,1.4572754e-05,16072,0.001708984375,-0.017095595598220825,0.9906120896339417,0.01771136,-1.6482130214571953,-0.00012678041821345687,3330.2,-1.6630001699999999,,,,
4116480,607,6779,4020,0.00011028316521333181,4.4227199999999996e-05,3.305974e-05,16076,0.037841796875,-0.01691276580095291,0.9942063689231873,0.01769088,-1.6424176767468452,-0.00014013706822879612,3332.22,-1.6623335,,,,
4117504,607,6781,4021,7.822119005140848e-05,4.417599999999999e-05,1.0358635e-05,16080,0.0,-0.016880733892321587,0.9960283637046814,0.0176704,-1.6407611295580864,-0.00013754790415987372,3332.22,-1.6623335,,,,
4118528,607,6782,4022,5.432721354736714e-05,4.4124799999999995e-05,1.3776997e-05,16084,0.0,-0.016839178279042244,0.3462333679199219,0.017649919999999996,-1.6477113366127014,-0.00012185302330181003,3333.04,-1.65500017,,,,
4119552,607,6783,4023,7.013151207502233e-05,4.407359999999999e-05,8.567178e-06,16088,0.0,-0.016557594761252403,0.9985126256942749,0.017629439999999996,-1.6323140859603882,-0.00014814699534326792,3332.31,-1.65566684,,,,
4120576,607,6784,4024,4.809766937796667e-05,4.402239999999999e-05,1.8172897e-05,16092,0.0,-0.0163880605250597,0.9975384473800659,0.017608959999999996,-1.6417740061879158,-9.905689512379467e-05,3330.95,-1.65566684,,,,
4121600,607,6785,4025,3.766832981000334e-05,4.397119999999999e-05,1.198164e-05,16096,0.0,-0.016638703644275665,0.9981659650802612,0.017588479999999997,-1.6395800039172173,-4.3279374949634075e-05,3327.27,-1.65633351,,,,
4122624,607,6786,4026,4.5149531615606975e-05,4.3919999999999986e-05,3.1350355e-05,16100,0.01416015625,-0.01643643155694008,0.998340904712677,0.017567999999999997,-1.63982642441988,-0.000194808206288144,3326.79,-1.65766685,,,,
4123648,607,6788,4027,4.600797876719298e-05,4.3868800000000016e-05,3.0812982e-05,16104,0.00048828125,-0.01703064516186714,0.9986374378204346,0.017547520000000007,-1.6367723047733307,-0.00017940206453204155,3326.79,-1.65766685,,,,
4124672,607,6789,4028,1.5013749674608334e-05,4.381760000000001e-05,2.6169873e-05,16108,0.033447265625,-0.017450932413339615,-0.27872705459594727,0.017527040000000004,-1.6448086276650429,-0.00013132384628988802,3322.63,-1.6516668500000002,,,,
4125000,,,,5.576056696554588e-05,4.376640000000001e-05,3.234984e-05,16112,0.025634765625,-0.017318664118647575,0.9990925192832947,0.017506560000000004,-1.6312758848071098,-0.00018740005907602608,,,-21.0,3056.0,-2.4733336000000006,3056.0
4125696,606,6802,4029,,,,,,,,,,,3318.58,-1.6516668500000002,,,,
4126720,606,6804,4030,1.669451171437686e-05,4.371520000000001e-05,4.2517087e-05,16116,0.023193359375,-0.016648851335048676,0.9983516335487366,0.017486080000000005,-1.6416179686784744,-0.0001709036878310144,3320.3,-1.6516668500000002,,,,
4127744,606,6805,4031,3.379580073215038e-05,4.366400000000001e-05,4.885753e-05,16120,0.00146484375,-0.01699155382812023,0.9985425472259521,0.017465600000000005,-1.6412877812981606,-0.0002278222527820617,3320.3,-1.6516668500000002,,,,
4128768,606,6806,4032,3.503740754240425e-05,4.361280000000001e-05,2.1822343e-05,16124,0.038330078125,-0.016697796061635017,-0.8355447053909302,0.017445120000000005,-1.65087029337883,-0.00019647844601422548,3322.6,-1.6510001800000003,,,,
4129792,606,6807,4033,3.1494195241066336e-05,4.3561600000000007e-05,1.1115626e-05,16128,0.0,-0.016872333362698555,0.9988232254981995,0.01742464,-1.6401214376091957,-0.0001193119678646326,3323.5,-1.6510001800000003,,,,
4130816,606,6808,4034,3.296049817436142e-05,4.35104e-05,2.0342646e-05,16132,0.011474609375,-0.016813231632113457,0.9984232783317566,0.017404160000000002,-1.6472983658313751,-5.687974044121802e-05,3323.5,-1.6510001800000003,,,,
4131840,606,6809,4035,3.1291318464354845e-05,4.3459200000000006e-05,2.416718e-05,16136,0.0185546875,-0.016690736636519432,0.3224985599517822,0.017383680000000002,-1.6549272239208221,-0.00018828408792614937,3318.39,-1.1946668400000002,,,,
4132864,606,6811,4036,4.368598820292391e-05,4.3408e-05,2.3827946e-05,16140,0.02197265625,-0.016054874286055565,0.999215841293335,0.017363200000000002,-1.637147143483162,-6.841422873549163e-05,3318.39,-1.1946668400000002,,,,
4133888,606,6812,4037,0.15340025955811143,4.3356800000000005e-05,3.8723112e-05,16144,0.040771484375,0.06979215145111084,0.002992093563079834,0.017342720000000002,-1.6581116616725922,-0.0005594028625637293,3320.87,-1.18500017,,,,
4134912,606,6813,4038,0.00011116225141449831,4.33056e-05,7.1037794e-06,16148,0.0,-0.01664055325090885,0.9980462789535522,0.01732224,-1.6523365527391434,-5.4981152061372995e-05,3321.24,-1.1850001700000001,,,,
4135936,606,6814,4039,0.031151013972703367,4.32544e-05,5.567161e-05,16152,0.051513671875,-0.003151289187371731,0.13319706916809082,0.01730176,-1.649900995194912,-0.00035491137532517314,3323.93,-1.1900001700000002,,,,
4136960,606,6815,4040,8.58206849443377e-05,4.32032e-05,1.6072416e-05,16156,0.0,-0.016622992232441902,0.9985891580581665,0.01728128,-1.6418151929974556,-0.00013344353646971285,3323.93,-1.1900001700000002,,,,
4137984,607,6816,4041,3.74125247617485e-05,4.3151999999999996e-05,4.826131e-05,16160,0.029052734375,-0.016667412593960762,-0.3520742654800415,0.0172608,-1.6571317911148071,-0.00013580729137174785,3326.61,-1.21333349,,,,
4139008,607,6818,4042,4.0492307334716315e-05,4.310079999999999e-05,3.4611556e-05,16164,0.033447265625,-0.016417309641838074,0.9987533688545227,0.01724032,-1.6403605714440346,-0.0001729390351101756,3326.04,-1.2140001599999999,,,,
4140032,607,6819,4043,3.3557187862243154e-05,4.3049599999999995e-05,4.537712e-05,16168,0.0,-0.018084583804011345,0.9980999827384949,0.017219839999999997,-1.648885689675808,-0.0003465426852926612,3326.04,-1.2140001599999999,,,,
4141056,607,6820,4044,1.4226932194105757e-05,4.299839999999999e-05,1.634896e-05,16172,0.020263671875,-0.016960954293608665,0.3672158718109131,0.017199359999999997,-1.6497233882546425,-5.5951124522835016e-05,3325.3,-1.2146668299999999,,,,
4142080,607,6821,4045,2.9876725193389575e-05,4.2947199999999994e-05,1.0177202e-05,16176,0.0,-0.016541577875614166,0.99895840883255,0.017178879999999997,-1.644964151084423,-5.5565848015248775e-05,3326.13,-1.21333349,,,,
4143104,607,6822,4046,3.759458456897846e-05,4.289599999999999e-05,2.7589558e-05,16180,0.01171875,-0.01733431965112686,0.9990378022193909,0.017158399999999997,-1.6442096009850502,-0.00015357218217104673,3328.08,-1.21333349,,,,
4144128,607,6823,4047,1.7581413771949883e-05,4.2844799999999987e-05,6.929331e-06,16184,0.0,-0.01649007573723793,0.998631477355957,0.017137919999999997,-1.6494105160236359,-0.00010436231968924403,3328.08,-1.21333349,,,,
4145152,607,6825,4048,2.7810913366010936e-05,4.279359999999999e-05,1.0430638e-05,16188,0.0,-0.016374759376049042,0.5407402515411377,0.017117439999999994,-1.6538730710744858,-6.485497578978539e-05,3327.41,-1.2146668299999999,,,,
4146176,607,6826,4049,3.758350771931873e-05,4.274240000000001e-05,1.2169126e-05,16192,0.001220703125,-0.016812646761536598,0.9994335770606995,0.017096960000000005,-1.6411223858594894,-7.511553121730685e-05,3325.25,-1.2146668299999999,,,,
4147200,607,6827,4050,2.2875476474837342e-05,4.2691200000000016e-05,2.8710929e-05,16196,0.0048828125,-0.016832098364830017,0.9985765218734741,0.017076480000000005,-1.650752104818821,-0.00014833672321401536,3324.81,-1.2140001599999999,,,,
4148224,607,6828,4051,1.6669355431986332e-05,4.264000000000001e-05,1.2967794e-05,16200,0.0,-0.016847630962729454,0.99854975938797,0.017056000000000005,-1.6503086015582085,-9.057344868779182e-05,3324.69,-1.2140001599999999,,,,
4149248,607,6829,4052,1.3680690557293929e-05,4.258880000000001e-05,3.032561e-05,16204,0.023681640625,-0.01649578846991062,0.998237133026123,0.017035520000000005,-1.649855576455593,-0.0002161696320399642,3330.73,-1.21333349,,,,
4150000,,,,3.656916385352815e-05,4.253760000000001e-05,7.087982e-05,16208,0.048828125,-0.016751589253544807,0.9989748001098633,0.017015040000000006,-1.6494923755526543,-0.0005852603644598275,,,-21.0,3056.0,-2.4866668000000005,3056.0
4150272,606,6843,4053,,,,,,,,,,,3333.21,-1.21266682,,,,
4151296,606,6844,4054,1.4211895631888183e-05,4.248640000000001e-05,7.453724e-06,16212,0.0,-0.016819685697555542,0.9986105561256409,0.016994560000000002,-1.6516952514648438,-5.896418588235974e-05,3335.31,-1.20633349,,,,
4152320,606,6845,4055,2.5114362188105588e-05,4.243520000000001e-05,5.838694e-06,16216,0.0,-0.016657846048474312,0.9992521405220032,0.016974080000000002,-1.6408279314637184,5.976180545985699e-07,3335.31,-1.20633349,,,,
4153344,606,6846,4056,2.3934852720230992e-05,4.2384000000000006e-05,6.154191e-05,16220,0.048583984375,-0.016982877627015114,0.4213428497314453,0.016953600000000003,-1.6599130406975746,-0.0004288641212042421,3335.24,-1.20633349,,,,
4154368,606,6848,4057,1.173565988210612e-05,4.23328e-05,8.208619e-06,16224,0.0,-0.0167157594114542,0.9991202354431152,0.016933120000000003,-1.6511234417557716,-6.036111153662205e-05,3335.24,-1.20633349,,,,
4155392,606,6849,4058,2.0579586418989493e-05,4.2281600000000005e-05,2.9363204e-05,16228,0.029052734375,-0.01706579141318798,-1.3533644676208496,0.016912640000000003,-1.6641332879662514,-0.00014072202611714602,3335.76,-1.2070001599999998,,,,
4156416,606,6850,4059,0.07162650651298463,4.22304e-05,0.00013182813,16232,0.150390625,0.013906605541706085,0.06145697832107544,0.01689216,-1.656096264719963,-0.0005078648682683706,3337.96,-1.2063334899999998,,,,
4157440,606,6851,4060,7.453472221641277e-05,4.21792e-05,8.658529e-05,16236,0.107421875,-0.01808890886604786,0.9986426830291748,0.01687168,-1.654326394200325,-0.00022940774215385318,3335.77,-1.2070001599999998,,,,
4158464,606,6852,4061,3.3586124231987924e-05,4.2128e-05,1.9892468e-06,16240,0.0,-0.016777029260993004,0.997221052646637,0.0168512,-1.654889889061451,-1.4522986020892859e-05,3336.31,-1.2113334999999998,,,,
4159488,606,6853,4062,2.348978955524217e-05,4.20768e-05,1.2749282e-05,16244,0.0,-0.016966719180345535,0.999243974685669,0.01683072,-1.6539309471845627,-0.0001268777996301651,3336.91,-1.2113334999999998,,,,
4160512,606,6855,4063,2.941137699963292e-05,4.20256e-05,5.211914e-06,16248,0.0,-0.01664138399064541,0.9989150166511536,0.01681024,-1.6545176953077316,-2.825097180902958e-05,3336.91,-1.2113334999999998,,,,
4161536,606,6856,4064,2.188898736221745e-05,4.1974399999999996e-05,2.7295435e-05,16252,0.010498046875,-0.016866043210029602,-0.8749033212661743,0.016789759999999997,-1.6644622161984444,-0.00017112877685576677,3336.91,-1.2113334999999998,,,,
4162560,607,6857,4065,2.6415163688398025e-05,4.192319999999999e-05,2.798147e-05,16256,0.01904296875,-0.01712244749069214,-2.116010904312134,0.016769279999999998,-1.670121245086193,-0.00017754570581018925,3335.6,-1.2113334999999998,,,,
4163584,607,6858,4066,1.9640465382053662e-05,4.1871999999999995e-05,3.4282566e-06,16260,0.0,-0.016720743849873543,0.9983327984809875,0.016748799999999998,-1.6650693118572235,-3.615874447859824e-05,3337.35,-1.2120001699999998,,,,
4164608,607,6859,4067,2.6052419912048208e-05,4.182079999999999e-05,6.1048195e-06,16264,0.0,-0.016781166195869446,0.9989292621612549,0.016728319999999998,-1.6604773551225662,-1.8963241018354893e-05,3337.49,-1.21266684,,,,
4165632,607,6860,4068,3.843603838049603e-05,4.1769599999999994e-05,3.8957456e-05,16268,0.056884765625,-0.01656334102153778,0.9991872906684875,0.016707839999999998,-1.6585488840937614,-0.0003091513062827289,3337.49,-1.21266684,,,,
4166656,607,6862,4069,1.5192071714409394e-05,4.171839999999999e-05,4.234002e-05,16272,0.002197265625,-0.017117301002144814,0.5076065063476562,0.016687359999999995,-1.6720634996891022,-0.0003301977412775159,3339.06,-1.21333351,,,,
4167680,607,6863,4070,0.19018090865574777,4.1667199999999986e-05,5.8986596e-05,16276,0.038330078125,0.06732743233442307,0.04769963026046753,0.016666879999999995,-1.6621714383363724,-0.00023012683959677815,3339.06,-1.21333351,,,,
4168704,607,6864,4071,0.0002761419414127886,4.161599999999999e-05,1.8771098e-05,16280,0.098876953125,-0.016965320333838463,-0.7377265691757202,0.016646399999999995,-1.6679503843188286,-0.00017183058662340045,3339.77,-1.21266684,,,,
4169728,607,6865,4072,0.00013613044029625598,4.156480000000001e-05,9.823503e-05,16284,0.060546875,-0.016847344115376472,0.9955815076828003,0.016625920000000006,-1.6645837873220444,-0.00029512910987250507,3340.97,-1.21333351,,,,
4170752,607,6866,4073,8.856575232130126e-05,4.1513600000000015e-05,8.210656e-05,16288,0.06396484375,-0.017361504957079887,0.9963409304618835,0.016605440000000006,-1.6632261499762535,-4.2221450712531805e-05,3340.97,-1.25166684,,,,
4171776,607,6867,4074,0.00012669616216953727,4.146240000000001e-05,7.926102e-05,16292,0.05126953125,-0.017513522878289223,0.9968656897544861,0.016584960000000006,-1.6604441553354263,-0.00027280632639303803,3336.37,-1.2510001700000002,,,,
4172800,607,6869,4075,3.601039907152881e-05,4.141120000000001e-05,7.333892e-05,16296,0.019775390625,-0.01680937223136425,0.9978939890861511,0.016564480000000003,-1.6683236137032509,-7.092198939062655e-05,3339.33,-1.2510001700000002,,,,
4173824,607,6870,4076,0.00010820456736837514,4.136000000000001e-05,0.00014386559,16300,0.05419921875,-0.014690815471112728,0.9978684186935425,0.016544000000000003,-1.6691921651363373,-0.000196382068679668,3339.33,-1.2510001700000002,,,,
4174848,607,6871,4077,0.0018750646563603368,4.130880000000001e-05,6.675272e-05,16304,0.031982421875,-0.01542220264673233,0.5694227814674377,0.016523520000000003,-1.6755197271704674,-0.0002499439287930727,3337.68,-1.25166684,,,,
4175000,,,,9.697849384338042e-05,4.12576e-05,6.430253e-05,16308,0.11083984375,-0.018064629286527634,0.9943895936012268,0.016503040000000004,-1.6774138435721397,-0.000325099506881088,,,-21.0,3056.0,-2.4866668000000005,3056.0
4175872,606,6884,4078,,,,,,,,,,,3337.71,-1.2850001700000002,,,,
4176896,606,6886,4079,0.3572476450353861,4.1206400000000006e-05,3.4281868e-05,16312,0.0439453125,0.1306879222393036,0.025857269763946533,0.016482560000000004,-1.6681218445301056,-0.00032369280233979225,3338.26,-1.2743335,,,,
4177920,606,6887,4080,0.00035154200668330304,4.11552e-05,0.000100983656,16316,0.165283203125,-0.016940049827098846,0.9871915578842163,0.01646208,-1.6781620755791664,-0.00031425192719325423,3339.58,-1.2743335,,,,
4178944,606,6888,4081,1.4686831086874008,4.1104000000000005e-05,0.00015082047,16320,0.211669921875,0.6101667881011963,0.019403517246246338,0.0164416,-1.6672352701425552,-0.000538290711119771,3339.58,-1.2743335,,,,
4179968,606,6889,4082,0.0010566454348008847,4.10528e-05,2.0115636e-05,16324,0.002685546875,-0.01612252928316593,0.05907946825027466,0.01642112,-1.6769139021635056,-7.0258101914078e-05,3341.18,-1.2880001699999999,,,,
4180992,606,6890,4083,0.004346740890468936,4.10016e-05,5.4822303e-05,16328,0.000244140625,-0.015823904424905777,0.5280179977416992,0.01640064,-1.6667332202196121,-0.00011840829392895103,3341.18,-1.2880001699999999,,,,
4182016,606,6891,4084,0.00027944610792474123,4.09504e-05,5.0876988e-05,16332,0.0556640625,-0.016547976061701775,-0.30705976486206055,0.01638016,-1.6755744889378548,-0.00020187132759019732,3337.07,-1.2880001700000003,,,,
4183040,606,6893,4085,0.000798393446530099,4.0899199999999996e-05,6.6542474e-05,16336,0.062744140625,-0.016725292429327965,0.9437848329544067,0.016359679999999998,-1.6676102802157402,-0.00012285474804230034,3337.07,-1.2880001700000003,,,,
4184064,606,6894,4086,0.00026806046116689686,4.0848e-05,6.436405e-05,16340,0.0986328125,-0.01782575063407421,-0.08270263671875,0.016339199999999998,-1.6745805963873863,-0.000478139118058607,3345.91,-1.43366683,,,,
4185088,606,6895,4087,0.0007281918788066832,4.0796799999999995e-05,1.0449963e-05,16344,0.0,-0.016482273116707802,0.9782723784446716,0.01631872,-1.6573992371559143,-7.861282210797071e-05,3345.91,-1.43366683,,,,
4186112,606,6896,4088,0.000129970934949597,4.074559999999999e-05,8.1839564e-05,16348,0.087890625,-0.01726117543876171,-0.2551053762435913,0.01629824,-1.6789876967668533,-0.0003461400046944618,3343.29,-1.43300016,,,,
4187136,607,6897,4089,0.07100231340155005,4.0694399999999994e-05,3.3123302e-05,16352,0.042724609375,0.006477024406194687,0.12334305047988892,0.01627776,-1.6653760522603989,-0.00012603966752067208,3343.29,-1.43300016,,,,
4188160,607,6898,4090,0.00022547672415385023,4.064319999999999e-05,4.4712797e-05,16356,0.005615234375,-0.01833263784646988,-0.27477312088012695,0.016257279999999995,-1.6753354743123055,-0.0001340830058325082,3340.93,-1.4503334899999998,,,,
4189184,607,6900,4091,0.023142955964431167,4.059199999999999e-05,5.5569806e-05,16360,0.068115234375,-0.010532805696129799,0.3386939764022827,0.016236799999999996,-1.664870098233223,-0.0002183332690037787,3340.93,-1.4503334899999998,,,,
4190208,607,6901,4092,0.0002708984602577402,4.054079999999999e-05,7.8430574e-05,16364,0.070068359375,-0.01774749346077442,-0.13120031356811523,0.016216319999999996,-1.6713045239448547,-0.0002791675506159663,3346.98,-1.4510001600000002,,,,
4191232,607,6902,4093,0.001102503373658692,4.0489599999999986e-05,2.5513815e-05,16368,0.012451171875,-0.017138205468654633,0.8940873146057129,0.016195839999999996,-1.660461701452732,-0.00013479276094585657,3348.21,-1.4450001600000002,,,,
4192256,607,6903,4094,0.0005267523429210996,4.0438400000000016e-05,7.904507e-05,16372,0.050048828125,-0.015833484008908272,0.94925457239151,0.016175360000000007,-1.6522026807069778,-0.0001657811226323247,3347.47,-1.4456668300000002,,,,
4193280,607,6904,4095,0.00016056708227552008,4.038720000000001e-05,2.6306778e-05,16376,0.016845703125,-0.016313867643475533,0.9905356168746948,0.016154880000000007,-1.6595215052366257,-9.374853107146919e-05,3346.8,-1.4456668300000002,,,,
4194304,607,6905,4096,9.50658163674234e-05,4.033600000000001e-05,7.879874e-05,16380,0.101806640625,-0.01711837202310562,0.9901700615882874,0.016134400000000004,-1.6593431383371353,-0.00027302090893499553,3346.8,-1.4456668300000002,,,,
