time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
127,130048,220,589,-0.0023602350847795606,0.0002435488,0.08249958937000201,0.01355026476085186,0.0007146258,0.0027697086334228516,504,-1.4863897562026978,0.26416015625,0.09741952000000001,3335.89,-1.51566682,,,,
128,131072,221,590,9.597017196938396e-05,0.0002434976,0.00010166271863454313,-0.020100871101021767,0.0006128767,-0.5920069217681885,508,-1.505852848291397,0.014892578125,0.09739904,3335.89,-1.51566682,,,,
129,132096,223,591,-0.0028370869695208967,0.0002434464,9.007738020727629e-05,-0.02198522724211216,0.0017190671,-0.5554434061050415,512,-1.4720271602272987,0.103515625,0.09737856,3332.78,-1.51566682,,,,
130,133120,224,593,-0.001520208257716149,0.00024339520000000002,0.00012397452184131907,-0.017099538818001747,0.00052104733,0.9401545524597168,516,-1.428994670510292,0.091552734375,0.09735808000000001,3328.84,-1.5113334800000002,,,,
131,134144,225,594,0.00026394048472866416,0.00024334400000000002,0.0002621957921746798,-0.015270535834133625,0.0009917287,0.9931891560554504,520,-1.5013678967952728,0.025390625,0.09733760000000001,3329.97,-1.5266668099999998,,,,
132,135168,226,596,-0.0014373916783370078,0.00024329280000000002,0.00020884353489236673,-0.02029343508183956,0.0008886355,0.9984722137451172,524,-1.4886329397559166,0.077880859375,0.09731712000000001,3330.51,-1.5260001399999998,,,,
133,136192,227,597,-0.0008558048866689205,0.0002432416,7.482300048877732e-05,-0.011872640810906887,0.0024350646,0.9980624318122864,528,-1.5030108615756035,0.108642578125,0.09729664,3330.51,-1.5260001399999998,,,,
134,137216,229,598,-0.0003184313973179087,0.0002431904,4.70739874742776e-05,-0.01762108877301216,0.0011620214,-0.6287214756011963,532,-1.464638538658619,0.010986328125,0.09727616,3330.51,-1.5260001399999998,,,,
135,138240,230,600,-0.0019842059118673205,0.0002431392,9.590440288320679e-05,-0.021088160574436188,0.001301561,-0.4014136791229248,536,-1.4986039325594902,0.103515625,0.09725568000000001,3326.45,-1.5266668099999998,,,,
136,139264,231,601,-0.0006443270249292254,0.000243088,0.0002677595462046156,-0.016151051968336105,0.0038393426,0.870674729347229,540,-1.5002396553754807,0.126708984375,0.09723520000000001,3326.45,-1.5266668099999998,,,,
137,140288,232,602,-0.0011700569011736661,0.0002430368,0.00014637200992240196,-0.013838518410921097,0.004234759,0.27701127529144287,544,-1.4998064115643501,0.17333984375,0.09721472,3322.06,-1.51066682,,,,
138,141312,233,604,0.0036130616790615022,0.0002429856,0.00021140636317795725,-0.0202949158847332,0.0016788028,0.9571772217750549,548,-1.4498173594474792,0.010009765625,0.09719424,3325.3,-1.49700015,,,,
139,142336,235,605,0.0027313129976391792,0.0002429344,0.00018269645124746603,-0.013744918629527092,0.00067055767,0.993897557258606,552,-1.4745316058397293,0.0263671875,0.09717376,3325.3,-1.49700015,,,,
140,143360,236,606,-0.0013164032134227455,0.00024288319999999999,0.00010067882925568483,-0.01542934775352478,0.0031879372,-0.25071465969085693,556,-1.4830096662044525,0.105712890625,0.09715328000000001,3325.3,-1.49700015,,,,
141,144384,237,607,0.00035065843258053064,0.000242832,2.0959079549243143e-05,-0.01162506453692913,0.0016224685,-0.11055922508239746,560,-1.4973913878202438,0.014404296875,0.0971328,3324.67,-1.48266682,,,,
142,145408,238,609,-0.0031812345841899514,0.0002427808,0.00043819668172773163,-0.0245437603443861,0.0028687408,0.9531682133674622,564,-1.4947000294923782,0.0439453125,0.09711232,3324.67,-1.48266682,,,,
143,146432,239,610,-0.0035442413936834782,0.0002427296,0.00010753431331522734,-0.020881537348031998,0.0034138325,0.2916482090950012,568,-1.467658556997776,0.209716796875,0.09709184,3323.44,-1.42066682,,,,
144,147456,241,611,-0.00044332153629511595,0.0002426784,0.00021054309058854415,-0.014985986985266209,0.0033236775,0.976222038269043,572,-1.4603374749422073,0.068359375,0.09707136,3324.07,-1.42000015,,,,
145,148480,242,612,-0.00033727032132446766,0.0002426272,0.00013636124685945106,-0.019227562472224236,0.00092193636,0.9937906861305237,576,-1.4795223623514175,0.00390625,0.09705088,3326.24,-1.41933348,,,,
146,149504,243,614,-0.0019112034351564944,0.00024257600000000002,4.644028936695577e-05,-0.019438382238149643,0.0019405866,0.9991015195846558,580,-1.5064249783754349,0.07666015625,0.09703040000000002,3326.24,-1.41933348,,,,
,150000,,,-0.00014624855248257518,0.0002425248,3.929628631738069e-05,-0.01756504364311695,0.0025662559,-0.3545175790786743,584,-1.4920736327767372,0.0556640625,0.09700992000000001,,,3056.0,-2.4866668000000005,3056.0,-21.0
147,150528,257,585,,,,,,,,,,,3325.51,-1.42000015,,,,
148,151552,258,586,0.0003153998404741287,0.0002424736,0.0002058786117515865,-0.014141303487122059,0.0014851532,0.9045653939247131,588,-1.4744895473122597,0.0263671875,0.09698944000000001,3325.51,-1.42000015,,,,
149,152576,259,587,-0.0012331986072240397,0.0002424224,2.0255544271208237e-05,-0.015148689970374107,0.003150513,-0.29574549198150635,592,-1.462582878768444,0.075439453125,0.09696896,3325.02,-1.42000015,,,,
150,153600,260,588,0.0004330549272708595,0.0002423712,0.0003816998677166339,-0.015093063935637474,0.003272094,0.8660904169082642,596,-1.4707237482070923,0.03857421875,0.09694848,3315.71,-1.3076668200000001,,,,
151,154624,262,590,-0.00020398152992129326,0.00024232000000000002,0.0003652366784763217,-0.01509756501764059,0.00024307304,0.9899200201034546,600,-1.4499435424804688,0.0107421875,0.09692800000000001,3315.71,-1.3076668200000001,,,,
152,155648,263,591,-0.0020481918763834983,0.00024226880000000002,6.684273316182043e-06,-0.024415481835603714,0.0030378525,-3.2921066284179688,604,-1.4914159551262856,0.088623046875,0.09690752000000001,3315.71,-1.3076668200000001,,,,
153,156672,264,592,-0.0016776511329226196,0.00024221760000000002,3.351235660176144e-05,-0.017484260722994804,0.0032750203,-0.6348885297775269,608,-1.4962712228298187,0.0986328125,0.09688704000000001,3314.95,-1.3076668200000001,,,,
154,157696,265,593,-0.0006755864596925676,0.0002421664,0.00017901153591992625,-0.02035260573029518,0.000940979,0.8823431730270386,612,-1.4843446165323257,0.005615234375,0.09686656,3314.95,-1.3076668200000001,,,,
155,158720,266,594,-0.0013718293339479715,0.0002421152,7.69863073912802e-06,-0.020640095695853233,0.0015318198,-0.8762258291244507,616,-1.5029900521039963,0.063720703125,0.09684608,3308.99,-1.29333349,,,,
156,159744,268,596,-0.0004212384665152058,0.000242064,3.5082270812836214e-05,-0.01804795302450657,0.0010896327,0.9986060261726379,620,-1.485051266849041,0.01708984375,0.09682560000000001,3302.06,-1.29200015,,,,
157,160768,269,597,0.00022621799143962562,0.0002420128,7.975721635489208e-05,-0.014638926833868027,0.0007763854,0.9938644170761108,624,-1.4897007122635841,0.004638671875,0.09680512000000001,3302.77,-1.29200015,,,,
158,161792,270,598,-0.00010459235636517406,0.0002419616,7.272160381432968e-06,-0.014320717193186283,0.00021381816,0.9992483854293823,628,-1.5162383690476418,0.013671875,0.09678464,3302.77,-1.29200015,,,,
159,162816,271,599,-0.0008035052451305091,0.0002419104,5.098961985083861e-06,-0.016874346882104874,0.002338072,-1.6002702713012695,632,-1.5314212068915367,0.055908203125,0.09676416,3302.77,-1.29200015,,,,
160,163840,272,600,-0.0018255682080052793,0.0002418592,7.54126189406179e-06,-0.025959288701415062,0.0014642563,-0.8646807670593262,636,-1.5246953889727592,0.016845703125,0.09674368,3302.73,-1.21366682,,,,
161,164864,273,601,0.00046289601596072316,0.000241808,8.84038593085279e-05,-0.011355455033481121,0.0013916874,0.9833313226699829,640,-1.512669950723648,0.01513671875,0.09672320000000001,3302.65,-1.21433349,,,,
162,165888,275,602,0.0003106191579718143,0.0002417568,9.702215882612109e-05,-0.015130262821912766,0.00028731942,0.9896836876869202,644,-1.525804564356804,0.005126953125,0.09670272,3304.14,-1.2150001599999998,,,,
163,166912,276,603,8.744909428060055e-05,0.0002417056,0.00018961950389950744,-0.015125087462365627,0.00021866988,0.9965091943740845,648,-1.498604603111744,0.00048828125,0.09668224,3305.13,-1.21433349,,,,
164,167936,277,604,-0.004951425653416663,0.0002416544,0.0005865910461864132,-0.021644724532961845,0.009452005,0.9815735220909119,652,-1.517352506518364,0.007080078125,0.09666176,3305.13,-1.21433349,,,,
165,168960,278,606,-0.0006823138683103025,0.0002416032,3.1650721332709963e-05,-0.016031460836529732,0.0005074528,-1.4464998245239258,656,-1.4907014891505241,0.023193359375,0.09664128,3305.13,-1.21433349,,,,
166,169984,279,607,9.595919982530177e-05,0.000241552,6.818666999919287e-06,-0.012913167476654053,0.0009385904,-1.4682502746582031,660,-1.5118965432047844,0.0107421875,0.0966208,3304.44,-1.21433349,,,,
167,171008,281,608,-0.0018175580480601639,0.0002415008,6.265538868888143e-05,-0.018362490460276604,0.0013782333,0.9887018799781799,664,-1.498782865703106,0.016845703125,0.09660032,3304.44,-1.21433349,,,,
168,172032,282,609,-0.0021163608762435615,0.00024144959999999999,4.855257735414398e-06,-0.014616640284657478,0.0028317277,-1.3296947479248047,668,-1.4972371757030487,0.1083984375,0.09657984,3297.69,-1.21133349,,,,
169,173056,283,610,-0.00031490472611039877,0.0002413984,0.0001400639892494837,-0.013914593495428562,0.00037317647,0.9869264960289001,672,-1.4623771831393242,0.033935546875,0.09655936000000001,3291.72,-1.16166682,,,,
170,174080,284,611,5.7879253290593624e-05,0.0002413472,0.000157487739500084,-0.016532892361283302,0.0010321566,0.9805203080177307,676,-1.4960950687527657,0.00830078125,0.09653888000000001,3291.72,-1.16166682,,,,
,175000,,,-0.0005801377119496465,0.00024129600000000003,0.0002774902380053845,-0.018476219847798347,0.0009285982,0.9654123783111572,680,-1.5018601715564728,0.008544921875,0.0965184,,,3056.0,-2.5000002000000006,3056.0,-21.0
171,175104,298,586,,,,,,,,,,,3291.72,-1.16166682,,,,
172,176128,299,587,-0.0010195985669270158,0.00024124480000000003,1.6441836265812526e-05,-0.012964168563485146,0.002076203,-0.3414846658706665,684,-1.5234312117099762,0.02734375,0.09649792000000001,3291.72,-1.16166682,,,,
173,177152,300,588,-0.0023416427429765463,0.00024119360000000002,1.0009686072010027e-05,-0.022450637072324753,0.003668884,-1.6755578517913818,688,-1.5470978990197182,0.08837890625,0.09647744000000001,3292.45,-1.16166682,,,,
174,178176,302,589,-0.0020943001727573574,0.00024114240000000002,0.00040118791631016393,-0.02064831182360649,0.00033447606,0.7892427444458008,692,-1.5429063364863396,0.00244140625,0.09645696000000001,3291.77,-1.16166682,,,,
175,179200,303,590,-0.0005351515719667077,0.0002410912,0.00022106992420845017,-0.018026677891612053,0.0024818885,0.9684097170829773,696,-1.5504245907068253,0.033935546875,0.09643648,3291.43,-1.16166682,,,,
176,180224,304,592,0.00021790323080495,0.00024104,0.0010187600015569842,-0.015426849946379662,0.0016940428,0.9609805345535278,700,-1.5095614865422249,0.048828125,0.096416,3288.17,-1.16166682,,,,
177,181248,305,593,0.0010893219150602818,0.0002409888,0.0007612161693941744,-0.00806435290724039,0.0011075847,0.9785494804382324,704,-1.5265278294682503,0.026123046875,0.09639552000000001,3288.17,-1.16166682,,,,
178,182272,306,594,-0.0018139206222258508,0.0002409376,3.9481782721395575e-05,-0.023332146927714348,0.002122586,-0.42853879928588867,708,-1.5242127552628517,0.023681640625,0.09637504000000001,3288.17,-1.16166682,,,,
179,183296,307,595,-0.0013309745991136879,0.0002408864,2.6849619189306395e-05,-0.010567453689873219,0.0022364757,-0.2653547525405884,712,-1.5116160959005356,0.052001953125,0.09635456,3287.05,-1.16166682,,,,
180,184320,309,596,-0.0015704062534496188,0.0002408352,0.0009105472309158813,-0.016268031671643257,0.00083124154,0.6923350095748901,716,-1.5028410851955414,0.00146484375,0.09633408,3287.05,-1.16166682,,,,
181,185344,310,597,-9.400589624419808e-05,0.000240784,7.641482845599512e-06,-0.015731625258922577,0.0005827839,0.08004248142242432,720,-1.5147195383906364,0.02197265625,0.0963136,3290.64,-1.1610001500000002,,,,
182,186368,311,598,-0.0016332254745066166,0.00024073280000000001,0.001170033200423859,-0.021927278488874435,0.0012711638,0.9153697490692139,724,-1.5273602530360222,0.012939453125,0.09629312000000001,3289.87,-1.1610001500000002,,,,
183,187392,312,599,-0.00352970021776855,0.0002406816,0.0006198040725848841,-0.021163424476981163,0.0009194389,0.8355881571769714,728,-1.5466397106647491,0.002197265625,0.09627264,3295.46,-1.16166682,,,,
184,188416,313,600,-0.0028049349202774465,0.0002406304,0.0008389899785470334,-0.0233021080493927,0.00053153315,0.9658307433128357,732,-1.5594893246889114,0.013671875,0.09625216,3295.46,-1.16166682,,,,
185,189440,315,601,-0.0006261440576054156,0.0002405792,2.5777988227559945e-05,-0.018612010404467583,0.0006888305,0.3283708691596985,736,-1.5664824396371841,0.015625,0.09623168,3295.46,-1.16166682,,,,
186,190464,316,602,-0.0008039685490075499,0.000240528,1.2540755406575954e-05,-0.016161290928721428,0.0013255181,-0.07234930992126465,740,-1.5753850936889648,0.03466796875,0.0962112,3293.09,-1.1610001500000002,,,,
187,191488,317,603,-0.0023559341207146645,0.0002404768,0.001010013801931109,-0.021273013204336166,0.0023760123,0.8621084690093994,744,-1.578108623623848,0.03564453125,0.09619072000000001,3291.41,-1.1603334800000003,,,,
188,192512,318,604,-0.0036545665352605283,0.0002404256,0.00372857137591609,-0.014393607154488564,0.0016866294,0.570147693157196,748,-1.582318253815174,0.00439453125,0.09617024,3290.75,-1.15966681,,,,
189,193536,319,604,-0.003402964081033133,0.0002403744,0.03851592699356843,-0.007627503946423531,0.0012982484,0.3884087800979614,752,-1.5694648623466492,0.03955078125,0.09614976,3290.72,-1.15800014,,,,
190,194560,321,605,-0.0035135451471433043,0.0002403232,0.003260978990510921,-0.02126406691968441,0.0023445638,0.5164257287979126,756,-1.5580284669995308,0.02587890625,0.09612928000000001,3290.72,-1.15800014,,,,
191,195584,322,606,8.974701631814241e-05,0.00024027199999999998,4.9159428300527e-05,-0.023559579625725746,0.0019924906,0.20988929271697998,760,-1.588423952460289,0.05859375,0.0961088,3290.72,-1.15800014,,,,
192,196608,323,607,7.126794662326574e-05,0.00024022080000000003,1.9872086426175883e-05,-0.01251524593681097,0.0004685828,-0.10050201416015625,764,-1.5827594175934792,0.018310546875,0.09608832,3290.66,-1.17166681,,,,
193,197632,324,608,-0.001440871274098754,0.00024016960000000003,0.0011055474766976658,-0.0203833170235157,0.005874176,0.4149525761604309,768,-1.5868356078863144,0.053466796875,0.09606784000000002,3288.64,-1.17166681,,,,
194,198656,325,609,-0.0012651202559936792,0.00024011840000000002,3.344968888541189e-05,-0.016753526404500008,0.00272283,-0.03536355495452881,772,-1.589562639594078,0.048828125,0.09604736000000001,3282.33,-1.09966681,,,,
195,199680,327,610,7.080379873514175e-07,0.00024006720000000002,0.0017068496761112328,-0.015147755853831768,0.000478719,0.8230146765708923,776,-1.549490824341774,0.008544921875,0.09602688000000001,3280.57,-1.10033348,,,,
,200000,,,-0.0012069179210811853,0.00024001600000000001,0.00011439684772085457,-0.01643465831875801,0.0027229204,0.9791321158409119,780,-1.6165707483887672,0.095703125,0.0960064,,,3056.0,-2.4733334000000005,3056.0,-21.0
196,200704,340,588,,,,,,,,,,,3282.4,-1.0860001499999998,,,,
197,201728,341,589,6.602262146770954e-06,0.0002399648,3.9872414845376625e-05,-0.015755880624055862,0.0014415331,0.9909675121307373,784,-1.6260798647999763,0.0361328125,0.09598592,3282.4,-1.0860001499999998,,,,
198,202752,343,590,-0.002921481616795063,0.0002399136,0.43785027880221605,0.17400534451007843,0.0011099679,0.0003783106803894043,788,-1.6121338158845901,0.158447265625,0.09596544000000001,3282.4,-1.0860001499999998,,,,
199,203776,344,591,-0.00030780816450715065,0.0002398624,0.00014805197395162395,-0.018000831827521324,0.0006717086,-0.06975889205932617,792,-1.598511278629303,0.009765625,0.09594496000000001,3280.5,-1.08166682,,,,
200,204800,345,592,-0.0008668865193612874,0.0002398112,0.0011157109674968524,-0.015374970622360706,0.001534923,0.6621303558349609,796,-1.6148415356874466,0.070556640625,0.09592448,3280.68,-1.0823334900000001,,,,
201,205824,346,593,-0.0004847577365580946,0.00023976,0.0011590764352149563,-0.016970543190836906,0.00091599615,0.968256950378418,800,-1.5626466795802116,0.058837890625,0.095904,3285.39,-1.09833348,,,,
202,206848,347,594,0.00027783785481005907,0.00023970880000000002,0.00102555672856397,-0.015529741533100605,1.1813652e-05,0.9000073075294495,804,-1.553603246808052,0.0,0.09588352,3285.93,-1.09766681,,,,
203,207872,349,595,-0.0003935685381293297,0.00023965760000000001,0.0002765330013971834,-0.01386547926813364,0.001000986,0.980470597743988,808,-1.5730323940515518,0.01611328125,0.09586304000000001,3285.93,-1.09766681,,,,
204,208896,350,596,-0.0029728156805504113,0.0002396064,0.44972469937056303,0.14155884087085724,0.0024292371,0.000874638557434082,812,-1.5413238629698753,0.12060546875,0.09584256000000001,3285.93,-1.09766681,,,,
205,209920,351,597,-0.0001117097563110292,0.0002395552,0.0005710079631171538,-0.010930297896265984,0.00063018716,-0.09963452816009521,816,-1.545518733561039,0.01171875,0.09582208,3283.73,-1.09766681,,,,
206,210944,352,598,0.00018500688020139933,0.000239504,0.0010798610082929372,-0.01586134359240532,0.0017140872,0.6469963788986206,820,-1.5417920127511024,0.026123046875,0.0958016,3283.73,-1.09766681,,,,
207,211968,353,598,-0.00107532279798761,0.0002394528,0.0007936924725981953,-0.005183801986277103,0.003407082,0.024491429328918457,824,-1.4896189644932747,0.144287109375,0.09578112,3286.19,-1.09766681,,,,
208,212992,355,599,0.0010072009754367173,0.0002394016,0.002080081423628144,-0.014088418334722519,0.0020633955,0.9292285442352295,828,-1.4522378519177437,0.078369140625,0.09576064000000001,3289.76,-1.15700014,,,,
209,214016,356,600,-0.0015238186460919678,0.0002393504,0.0012065081973560154,-0.023015685379505157,0.0020137024,0.9619001150131226,832,-1.434116668999195,0.112548828125,0.09574016,3289.76,-1.15700014,,,,
