time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/entropy_loss,train/loss,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward,eval/mean_object_ep_length
2579,1569792,608,1533,0.011474609375,-1.5553051456809044,-0.018880175426602364,4.993258559693459e-05,0.0001715616,6128,0.9993471503257751,0.06862464,0.000577816,-0.00028367291088216007,3376.01,-2.03833349,,,,
2581,1570816,608,1534,0.000732421875,-1.5630901977419853,-0.015426079742610455,0.0015260865588615502,0.00017151040000000002,6132,0.7785128355026245,0.06860416000000001,0.0029225422,-0.0005669532401952893,3376.78,-2.03700015,,,,
2582,1571840,608,1535,0.0,-1.5475643053650856,-0.016444003209471703,0.002093090321920954,0.0001714592,6136,0.6008327007293701,0.06858368000000001,0.00011090381,-5.9658283134922385e-05,3378.5,-2.03700015,,,,
2583,1572864,608,1536,0.031005859375,-1.5617383271455765,-0.01573813706636429,0.00034026402988729387,0.000171408,6140,0.9627637267112732,0.0685632,0.00037568947,5.347456317394972e-05,3378.5,-2.03700015,,,,
2584,1573888,608,1537,0.0,-1.5697018206119537,-0.01848985068500042,6.665626843371797e-06,0.0001713568,6144,-0.1544806957244873,0.06854272,0.00029891898,-0.0005303290672600269,3379.02,-2.03700015,,,,
2585,1574912,609,1538,0.0,-1.5645421892404556,-0.015673868358135223,2.3592543698214286e-05,0.0001713056,6148,0.9956681132316589,0.06852224,0.00029675465,-7.032608846202493e-05,3383.01,-2.03700015,,,,
,1575000,,,0.0,-1.559568129479885,-0.015985943377017975,7.840570219741494e-06,0.0001712544,6152,0.9988276362419128,0.06850176000000001,6.9447735e-05,-3.608127008192241e-05,,,-2.5133336000000006,3056.0,-21.0,3056.0
2599,1575936,606,1539,,,,,,,,,,,3383.01,-2.03700015,,,,
2600,1576960,606,1540,0.032470703125,-1.5542481541633606,-0.017450576648116112,8.929933897228182e-06,0.0001712032,6156,-0.7461450099945068,0.06848128,0.00074426155,-0.0015474414976779372,3387.25,-2.05066681,,,,
2601,1577984,606,1541,0.0,-1.5302581936120987,-0.016992341727018356,1.3773328561228482e-05,0.000171152,6160,0.999439001083374,0.0684608,0.00065198843,-0.0008937789243645966,3387.25,-2.05066681,,,,
2602,1579008,606,1542,0.04248046875,-1.5198581144213676,-0.021016431972384453,2.854657149775619e-06,0.00017110080000000001,6164,-0.3644317388534546,0.06844032,0.0012866664,-0.0010685407323762774,3387.37,-2.0506668099999996,,,,
2603,1580032,606,1543,0.009765625,-1.5041032060980797,-0.0161130391061306,3.1790798601605275e-05,0.0001710496,6168,0.9996458292007446,0.06841984,0.00027429295,-0.0007781292661093175,3387.45,-2.05000014,,,,
2605,1581056,606,1544,0.0,-1.5022561252117157,-0.01565674878656864,6.0014992584456195e-06,0.0001709984,6172,0.9993280172348022,0.06839936,0.0002961143,-0.00017166882753372192,3387.89,-2.05000014,,,,
2606,1582080,607,1545,0.0361328125,-1.4885751157999039,-0.0178512055426836,4.357974685831323e-05,0.0001709472,6176,0.9998562932014465,0.06837888,0.0014601304,-0.0015135833527892828,3387.89,-2.05066681,,,,
2607,1583104,607,1546,0.063720703125,-1.4862729534506798,-0.01589379832148552,1.710808950150522e-05,0.000170896,6180,0.9996623992919922,0.0683584,0.0015488185,-0.0005105798481963575,3382.97,-2.05066681,,,,
2608,1584128,607,1547,0.012451171875,-1.5098990574479103,-0.015707457438111305,1.7381129781668392e-05,0.00017084480000000002,6184,0.9995227456092834,0.06833792000000001,0.0006375599,-0.00016961820074357092,3385.45,-2.0506668099999996,,,,
2609,1585152,607,1548,0.11328125,-1.5518956929445267,-0.016311362385749817,8.017694149486942e-06,0.0001707936,6188,0.9997208118438721,0.06831744,0.001741849,-0.0016033611609600484,3381.06,-2.05000014,,,,
2610,1586176,607,1549,0.050537109375,-1.5385332107543945,-0.014826885424554348,3.496356730892103e-05,0.00017074240000000001,6192,0.9993569254875183,0.06829696,0.0008148969,-0.00018620089394971728,3381.06,-2.05000014,,,,
2612,1587200,607,1550,0.033203125,-1.5283068269491196,-0.018372343853116035,4.416547964680717e-06,0.00017069119999999998,6196,-0.34100091457366943,0.06827648,0.00063019455,-0.0011063215788453817,3381.1,-2.05000014,,,,
2613,1588224,607,1551,0.040283203125,-1.5324522107839584,-0.019081445410847664,4.276859374385822e-05,0.00017064,6200,0.9985644221305847,0.06825600000000001,0.00096428,-0.000571863551158458,3381.37,-2.04566681,,,,
2614,1589248,607,1552,0.007568359375,-1.550692804157734,-0.01652277074754238,7.257384176284631e-06,0.00017058879999999998,6204,0.999785840511322,0.06823552,0.00068758725,-0.0004644365981221199,3379.72,-2.0456668099999997,,,,
2615,1590272,607,1553,0.0,-1.5694047585129738,-0.016524307429790497,3.982963495019476e-06,0.00017053760000000003,6208,0.9999217391014099,0.06821504,0.0001100747,4.7433015424758196e-05,3380.43,-1.5360001499999998,,,,
2616,1591296,608,1554,0.0,-1.5546747893095016,-0.018071798607707024,1.251182218720004e-06,0.0001704864,6212,0.9996759295463562,0.06819456,0.00044852518,-0.0006269458681344986,3376.22,-1.5360001499999998,,,,
2617,1592320,608,1555,0.0,-1.5330078527331352,-0.015918230637907982,2.0912889819868496e-06,0.00017043520000000002,6216,0.9999330043792725,0.06817408000000001,0.00031795655,-8.407293353229761e-05,3376.22,-1.5360001499999998,,,,
2619,1593344,608,1556,0.0,-1.5456553101539612,-0.01862276904284954,8.881681716754741e-07,0.000170384,6220,-4.715865612030029,0.0681536,0.00039497577,-0.0005176645936444402,3376.22,-1.5360001499999998,,,,
2620,1594368,608,1557,0.0,-1.5634376928210258,-0.0166306272149086,2.7841364580449834e-06,0.0001703328,6224,-1.9232285022735596,0.06813312,0.0004714887,-2.0836014300584793e-06,3375.57,-1.5353334799999998,,,,
2621,1595392,608,1558,0.0,-1.5681290477514267,-0.018880870193243027,6.283391944528205e-06,0.0001702816,6228,0.9999407529830933,0.06811264,0.00027924933,-0.0003364959848113358,3369.77,-1.53466681,,,,
2622,1596416,608,1559,0.010986328125,-1.5775448977947235,-0.01570623554289341,1.964403463894371e-06,0.0001702304,6232,0.999922513961792,0.06809216,0.00075326127,-2.834328915923834e-05,3369.77,-1.53466681,,,,
2623,1597440,608,1560,0.018798828125,-1.61054178327322,-0.014182889834046364,2.073411733283237e-05,0.0001701792,6236,-11.966256141662598,0.06807168000000001,0.0008329624,-0.0006518008885905147,3372.09,-1.5353334799999998,,,,
2625,1598464,608,1561,0.0,-1.6144644021987915,-0.01586170867085457,4.875358355249659e-06,0.000170128,6240,0.9996582269668579,0.0680512,6.68008e-05,-1.4409306459128857e-06,3374.49,-1.5353334799999998,,,,
2626,1599488,609,1562,0.0,-1.6055945008993149,-0.016453787684440613,3.878304426052637e-06,0.0001700768,6244,0.9998312592506409,0.06803072,0.00010478782,-0.00039678224129602313,3374.49,-1.5353334799999998,,,,
,1600000,,,0.0,-1.6198562681674957,-0.017231987789273262,2.118694245822894e-06,0.00017002560000000001,6248,-0.2162158489227295,0.06801024,0.00016253354,-0.00031314633088186383,,,-2.4600002000000005,3056.0,-21.0,3056.0
2639,1600512,606,1563,,,,,,,,,,,3374.49,-1.5353334799999998,,,,
2640,1601536,606,1564,0.0,-1.624356672167778,-0.018512241542339325,3.3628903084448325e-06,0.0001699744,6252,-0.11341738700866699,0.06798976,0.0001224011,-0.0002596563717816025,3375.22,-1.36233348,,,,
2642,1602560,606,1565,0.048583984375,-1.6021271124482155,0.0024111177772283554,0.032268747861962765,0.0001699232,6256,0.22571390867233276,0.06796928,0.0009203424,-0.0022305151796899736,3370.05,-1.36366682,,,,
2643,1603584,606,1566,0.004150390625,-1.604006513953209,-0.017394905909895897,0.0002204051584158151,0.000169872,6260,0.9976069331169128,0.0679488,0.000221778,-7.231064955703914e-05,3368.25,-1.36366682,,,,
2644,1604608,606,1567,0.0,-1.6149044409394264,-0.016392076388001442,3.0230701725031395e-05,0.0001698208,6264,0.995619535446167,0.06792832,0.0001817699,-0.0003614501329138875,3361.6,-1.36866682,,,,
2645,1605632,606,1568,0.0,-1.6075123474001884,-0.015035255812108517,4.068788621225394e-05,0.00016976960000000002,6268,0.9981110692024231,0.06790784000000001,0.00012613554,-0.00020367756951600313,3361.6,-1.36866682,,,,
2646,1606656,607,1569,0.0,-1.6210783049464226,-0.015892542898654938,3.7092318265763424e-06,0.0001697184,6272,-0.0011630058288574219,0.06788736,3.4741184e-05,1.5136029105633497e-06,3361.6,-1.36866682,,,,
2647,1607680,607,1570,0.02685546875,-1.6176398545503616,-0.002845127135515213,0.07074382342398167,0.00016966720000000001,6276,-4.553794860839844e-05,0.06786688,0.00045206735,-0.001256424526218325,3360.97,-1.3686668200000003,,,,
2649,1608704,607,1571,0.0,-1.6045137494802475,-0.019099757075309753,0.0002657041168276919,0.00016961599999999998,6280,0.9897019863128662,0.0678464,0.00031855062,-0.0007231556810438633,3358.57,-1.38433348,,,,
2650,1609728,607,1572,0.0,-1.6043943390250206,-0.015525966882705688,7.491314386243175e-05,0.0001695648,6284,0.9954230785369873,0.06782592000000001,0.00013249769,-6.839295383542776e-05,3361.01,-1.3843334800000002,,,,
2651,1610752,607,1573,0.0,-1.606180489063263,-0.017638130113482475,5.15738687454359e-05,0.0001695136,6288,0.9973562359809875,0.06780544,0.00021336065,-0.0002700898330658674,3359.4,-1.3700001400000001,,,,
2652,1611776,607,1574,0.0,-1.603457823395729,-0.01574344001710415,4.157209377808613e-05,0.00016946240000000003,6292,0.9980852007865906,0.06778496,4.3240958e-05,-3.37388482876122e-05,3359.4,-1.3700001400000001,,,,
2653,1612800,607,1575,0.0,-1.6162038072943687,-0.016154039651155472,1.080322201829631e-05,0.0001694112,6296,0.00920790433883667,0.06776448,0.000106179796,-0.00016230175970122218,3359.4,-1.3700001400000001,,,,
2654,1613824,607,1576,0.041748046875,-1.6018390953540802,0.06408369541168213,0.12293230695649981,0.00016936000000000002,6300,1.7881393432617188e-07,0.06774400000000001,0.0007809876,-0.0017393427551724017,3359.4,-1.3700001400000001,,,,
2656,1614848,607,1577,0.0,-1.587488368153572,-0.016481010243296623,0.00031045167054344347,0.0001693088,6304,0.002756476402282715,0.06772352,0.0003182722,-0.0006014794344082475,3356.88,-1.3700001400000001,,,,
2657,1615872,608,1578,0.0,-1.5736955180764198,-0.01613668166100979,0.00014224344113245024,0.0001692576,6308,0.9877673387527466,0.06770304,0.000117965974,-0.00017776121967472136,3361.76,-1.3693334700000002,,,,
2658,1616896,608,1579,0.0283203125,-1.5874557346105576,-0.017008952796459198,0.000138794672466247,0.0001692064,6312,0.9942196607589722,0.06768256,0.0002782927,-0.00030259125924203545,3361.22,-1.3660001300000002,,,,
2659,1617920,608,1580,0.052734375,-1.579278215765953,0.18172262609004974,0.2627136930823326,0.0001691552,6316,0.016415953636169434,0.06766208,0.0008592328,-0.0022345142206177115,3363.58,-1.3510001299999999,,,,
2660,1618944,608,1581,0.029541015625,-1.5616793930530548,-0.02071043848991394,0.0009471077937632799,0.000169104,6320,0.9704949259757996,0.06764160000000001,0.00096868846,-0.0015438253176398575,3365.38,-1.3373334599999998,,,,
2661,1619968,608,1582,0.0,-1.5516979917883873,-0.015836672857403755,0.0001780557745405531,0.0001690528,6324,0.9788559079170227,0.06762112,0.00050356996,-0.0004669973277486861,3365.38,-1.3373334599999998,,,,
2663,1620992,608,1583,0.00439453125,-1.5510487109422684,-0.014611678197979927,8.742473710299237e-05,0.00016900160000000002,6328,0.0035943984985351562,0.06760064,0.00036349252,-0.0003528738743625581,3366.74,-1.4050001200000002,,,,
2664,1622016,608,1584,0.0,-1.532051108777523,-0.01612098142504692,7.016095241851872e-05,0.00016895040000000001,6332,0.9917019009590149,0.06758016,4.4196437e-05,-5.697918822988868e-06,3364.91,-1.40433345,,,,
2665,1623040,608,1585,0.001220703125,-1.5311907082796097,-0.01970965415239334,0.00013693144455828588,0.0001688992,6336,0.9946601986885071,0.06755968,0.00036513567,-0.0008089389448286965,3365.26,-1.3906667800000003,,,,
2666,1624064,609,1586,0.02880859375,-1.5570469051599503,-0.02213246002793312,9.285572167527789e-05,0.000168848,6340,0.9916874170303345,0.06753920000000001,0.0011825894,-0.0023726081708446145,3361.5,-1.3906667799999999,,,,
,1625000,,,0.0048828125,-1.572643794119358,-0.022022446617484093,0.0006075589201373077,0.0001687968,6344,0.9708570837974548,0.06751872,0.0011387258,-0.002982994948979467,,,-2.5266668,3248.0,-21.0,3248.0
2680,1625088,606,1587,,,,,,,,,,,3360.71,-1.3906667799999999,,,,
2682,1626112,606,1588,0.022705078125,-1.5967880859971046,-0.017780853435397148,0.00031418288330087307,0.0001687456,6348,0.9220402240753174,0.06749824,0.0007006826,-0.0012509262887760997,3360.71,-1.3906667799999999,,,,
2683,1627136,606,1589,0.0,-1.602856606245041,-0.016125068068504333,3.536141793603065e-06,0.0001686944,6352,-0.02720773220062256,0.06747776,0.00017129164,-0.0003973643761128187,3360.71,-1.3906667799999999,,,,
2684,1628160,606,1590,0.0,-1.602398820221424,-0.016312161460518837,1.4350034746257734e-05,0.0001686432,6356,-0.061478376388549805,0.06745728,0.00051237206,-0.0010472950525581837,3361.68,-1.3913334499999999,,,,
2685,1629184,606,1591,0.00146484375,-1.5954065769910812,-0.020581630989909172,0.0005278209584815841,0.00016859200000000001,6360,0.9676803350448608,0.0674368,0.00023420487,-0.001419385545887053,3358.35,-1.3920001199999998,,,,
2686,1630208,606,1592,0.001953125,-1.5946939215064049,0.007497167214751244,0.048039998440799536,0.00016854079999999998,6364,0.3140653967857361,0.06741632,3.1294534e-05,-0.0009345061844214797,3359.63,-1.3876667900000001,,,,
2688,1631232,606,1593,0.000732421875,-1.5991977453231812,-0.017610954120755196,0.019751760775079674,0.0001684896,6368,0.5228608846664429,0.06739584000000001,0.0005389599,-0.0010422981576994061,3356.98,-1.1920001199999999,,,,
2689,1632256,606,1594,0.02685546875,-1.595258116722107,-0.008416576310992241,0.03914381563663483,0.0001684384,6372,-0.1888943910598755,0.06737536,0.00047861208,-0.0011427441495470703,3356.98,-1.1920001199999999,,,,
2690,1633280,607,1595,0.0,-1.5870422571897507,-0.015212349593639374,0.00019210625305277063,0.00016838720000000003,6376,-0.007011055946350098,0.06735488,0.000113105634,-3.314675996080041e-05,3356.98,-1.1920001199999999,,,,
2691,1634304,607,1596,0.0,-1.5869015902280807,-0.01851523481309414,1.0170577894541566e-05,0.000168336,6380,-0.0028209686279296875,0.0673344,0.00021475647,-0.0005357672926038504,3356.98,-1.1920001199999999,,,,
2692,1635328,607,1597,0.018798828125,-1.596863068640232,-0.014220292679965496,4.390411118038173e-05,0.00016828480000000002,6384,0.014576256275177002,0.06731392000000001,0.0005220047,-0.0007631967891938984,3363.74,-1.21766679,,,,
2693,1636352,607,1598,0.0048828125,-1.5925182104110718,-0.00194515660405159,0.026921843160380377,0.0001682336,6388,0.47211503982543945,0.06729344,0.0004910977,-0.0003412887454032898,3363.74,-1.21766679,,,,
2695,1637376,607,1599,0.0,-1.599910244345665,-0.017063813284039497,1.2061746453184696e-05,0.0001681824,6392,-0.000952601432800293,0.06727296,0.0001464631,-0.0003098220913670957,3359.62,-1.21766679,,,,
2696,1638400,607,1600,0.000244140625,-1.588122844696045,-0.017236825078725815,0.001185968694528583,0.00016813119999999998,6396,0.7526452541351318,0.06725247999999999,0.00013286975,-0.000782629125751555,3364.51,-1.24500012,,,,
2697,1639424,607,1601,0.000732421875,-1.57636459171772,-0.01612870767712593,0.0021258208795700284,0.00016808,6400,0.8100627064704895,0.067232,0.00014069199,-0.001561725395731628,3364.51,-1.24500012,,,,
2698,1640448,607,1602,0.0029296875,-1.5863101854920387,-0.01535261981189251,4.487348718384965e-06,0.0001680288,6404,-0.25986170768737793,0.06721152000000001,0.00014722394,-0.0001804094936233014,3364.51,-1.24500012,,,,
2699,1641472,608,1603,0.0146484375,-1.597681537270546,-0.016398988664150238,1.9946363664757882e-05,0.0001679776,6408,-0.4694300889968872,0.06719104000000001,0.00027812453,-0.0002638697042129934,3361.67,-1.25700012,,,,
2700,1642496,608,1604,0.00146484375,-1.6026195734739304,-0.02230418100953102,8.869830557500791e-05,0.00016792640000000002,6412,0.9880295991897583,0.06717056,0.00031081314,-0.0010062062938231975,3363.24,-1.25700012,,,,
2702,1643520,608,1605,0.0,-1.6104360967874527,-0.01795913092792034,5.7464644186211444e-05,0.00016787520000000002,6416,0.9948786497116089,0.06715008,7.357076e-05,-0.0004727747873403132,3363.24,-1.25700012,,,,
2703,1644544,608,1606,0.01025390625,-1.611952617764473,0.05083859711885452,0.1883066571317613,0.000167824,6420,-0.00016200542449951172,0.0671296,0.0005716514,-0.0019728061161004007,3361.45,-1.26000012,,,,
2704,1645568,608,1607,0.000732421875,-1.5947435796260834,-0.01764259859919548,0.0010194920723733958,0.0001677728,6424,0.9773023724555969,0.06710912000000001,0.0002359859,-0.0011885131389135495,3366.46,-1.2600001200000002,,,,
2705,1646592,608,1608,0.03076171875,-1.5887425765395164,-0.018976876512169838,0.0006495506130477224,0.0001677216,6428,0.9341421127319336,0.06708864,0.00044101453,-0.002481540141161531,3366.46,-1.2600001200000002,,,,
2706,1647616,608,1609,0.0,-1.5819149389863014,-0.01712043769657612,5.9984638056675976e-05,0.0001676704,6432,0.00023615360260009766,0.06706816,4.6151574e-05,-8.069892646744847e-05,3366.46,-1.2600001200000002,,,,
2707,1648640,608,1610,0.0,-1.5837684273719788,-0.017840391024947166,1.5091194612182335e-05,0.0001676192,6436,-0.003508329391479492,0.06704768,0.00017874141,-0.0006334568315651268,3365.83,-1.2570001199999998,,,,
2709,1649664,608,1611,0.00634765625,-1.5824807286262512,-0.019857101142406464,0.0026034730472019874,0.000167568,6440,0.8853806853294373,0.0670272,0.0003688797,-0.0028158119530417025,3365.83,-1.2570001199999998,,,,
,1650000,,,0.0,-1.5911436006426811,-0.0165504589676857,9.684553383237926e-06,0.0001675168,6444,1.6629695892333984e-05,0.06700672,9.255274e-05,-0.00016219756798818707,,,-2.4466668,3056.0,-21.0,3056.0
2722,1650688,606,1612,,,,,,,,,,,3359.49,-1.2570001199999998,,,,
2723,1651712,606,1613,0.00439453125,-1.591811217367649,0.052318133413791656,0.19817851530387998,0.00016746559999999998,6448,0.18383437395095825,0.06698624,0.00060896954,-0.0019392926478758454,3359.53,-1.25700012,,,,
2724,1652736,606,1614,0.000732421875,-1.5825646668672562,-0.015747956931591034,0.006388615693140309,0.00016741440000000003,6452,0.673237681388855,0.06696576000000001,0.00040716212,-9.489897638559341e-05,3359.53,-1.25700012,,,,
2726,1653760,606,1615,0.017333984375,-1.5730743929743767,-0.015635820105671883,5.8266166377052286e-05,0.0001673632,6456,-0.0014424324035644531,0.06694528,0.00045622682,-0.0008346521644853055,3359.53,-1.25700012,,,,
2727,1654784,606,1616,0.009521484375,-1.5579103603959084,-0.02202737331390381,4.0507857562488425e-05,0.00016731200000000003,6460,-0.001212000846862793,0.0669248,0.0011343138,-0.001852051995228976,3359.5,-1.25866679,,,,
2728,1655808,606,1617,0.03466796875,-1.5384881421923637,-0.02049454301595688,0.009926812794219586,0.0001672608,6464,0.6236252188682556,0.06690432,0.0010651159,-0.0015685436083003879,3359.37,-1.2580001199999997,,,,
2729,1656832,606,1618,0.001953125,-1.5306909158825874,-0.018055377528071404,0.004378378902856639,0.00016720960000000002,6468,0.439231812953949,0.06688384000000001,0.00025547628,-0.0011995852692052722,3357.2,-1.3426667799999998,,,,
