time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_reward,eval/mean_object_ep_length,eval/mean_score_ep_length
,1775000,,,-0.020789699628949165,-1.4063795655965805,0.9628899097442627,0.015014287550002337,6932,0.06450816,0.0947265625,-0.006148368353024125,0.00158204,0.00016127039999999998,,,11.8,-0.1333334,8511.8,8511.8
1734,1775616,22714,78,,,,,,,,,,,10.22,8902.1,,,,
1735,1776640,22724,78,-0.01818712241947651,-1.3712665289640427,0.9603513479232788,0.014903030241839588,6936,0.06448768,0.179443359375,-0.006037873332388699,0.0017298395,0.0001612192,10.22,8902.1,,,,
1736,1777664,22734,78,-0.004842987284064293,-1.3679164499044418,0.8946871161460876,0.04423131060320884,6940,0.0644672,0.16015625,-0.005350533640012145,0.0019205557,0.000161168,10.35,8861.92,,,,
1737,1778688,22744,78,-0.0248411912471056,-1.3867151215672493,0.9618757367134094,0.016843872843310237,6944,0.06444672,0.13720703125,-0.005839518562424928,0.0014922998,0.0001611168,10.27,8840.24,,,,
1738,1779712,22754,78,-0.01669042371213436,-1.3937459737062454,0.9679628014564514,0.016916288645006716,6948,0.06442624000000001,0.125732421875,-0.006064104207325727,0.0017221933,0.00016106560000000002,10.27,8840.24,,,,
1739,1780736,22764,78,-0.014571811072528362,-1.3737005442380905,0.947507381439209,0.0188742185709998,6952,0.06440576,0.12744140625,-0.0045011736219748855,0.0012708823,0.00016101440000000001,10.27,8840.24,,,,
1740,1781760,22775,78,-0.00919032096862793,-1.3528139665722847,0.9051463603973389,0.039621913339942694,6956,0.06438528,0.1943359375,-0.006768322637071833,0.0023698634,0.0001609632,10.27,8840.24,,,,
1741,1782784,22785,78,-0.019942419603466988,-1.3853899240493774,0.9324904084205627,0.020127133873756975,6960,0.0643648,0.178955078125,-0.004418347321916372,0.0014007989,0.000160912,10.48,8787.17,,,,
1742,1783808,22795,78,-0.012047464028000832,-1.3949548080563545,0.9028967618942261,0.03372447064612061,6964,0.06434432,0.13525390625,-0.005297620897181332,0.0019287257,0.0001608608,10.48,8787.17,,,,
1743,1784832,22805,78,-0.010122784413397312,-1.3710511922836304,0.9025303721427917,0.030435539549216628,6968,0.06432384000000001,0.109619140625,-0.0051195605483371764,0.0014732385,0.0001608096,10.48,8787.17,,,,
1744,1785856,22815,78,-0.01504591479897499,-1.3621885478496552,0.9245128631591797,0.02499518299009651,6972,0.06430336,0.181884765625,-0.005391803453676403,0.002673157,0.0001607584,10.48,8787.17,,,,
1745,1786880,22825,78,-0.016207382082939148,-1.3495837152004242,0.9469651579856873,0.019394379924051464,6976,0.06428288,0.134765625,-0.005205371096963063,0.0013856309,0.0001607072,10.64,8742.86,,,,
1746,1787904,22835,78,-0.01673700287938118,-1.3727882578969002,0.9436798095703125,0.022576400311663747,6980,0.0642624,0.171875,-0.006634332763496786,0.0019846512,0.000160656,10.64,8742.86,,,,
1747,1788928,22845,78,-0.01862291246652603,-1.3491784781217575,0.9374954104423523,0.023686198866926134,6984,0.06424192,0.207763671875,-0.006308934098342434,0.00181291,0.00016060479999999998,10.64,8742.86,,,,
1748,1789952,22855,78,-0.008844345808029175,-1.377135507762432,0.9581378102302551,0.019125167629681528,6988,0.06422144,0.15283203125,-0.003929906408302486,0.0012803376,0.00016055360000000003,10.62,8750.95,,,,
1749,1790976,22866,78,-0.014627544209361076,-1.3566739335656166,0.9433758854866028,0.024452773621305823,6992,0.06420096,0.14208984375,-0.005646657809847966,0.0018069888,0.0001605024,10.62,8750.95,,,,
1750,1792000,22876,78,-0.007332535460591316,-1.3584469333291054,0.9147898554801941,0.03320550126954913,6996,0.06418048000000001,0.13037109375,-0.004510179947828874,0.001749409,0.00016045120000000003,10.62,8750.95,,,,
1751,1793024,22886,78,-0.010098476894199848,-1.3404963910579681,0.8935365080833435,0.037731894524767995,7000,0.06416,0.132080078125,-0.004805963049875572,0.0019291337,0.0001604,10.62,8750.95,,,,
1752,1794048,22896,78,-0.008170606568455696,-1.3948499858379364,0.9279154539108276,0.02949621621519327,7004,0.06413952,0.19384765625,-0.007578208518680185,0.0016254277,0.00016034880000000002,10.62,8750.95,,,,
1753,1795072,22906,78,-0.009521730244159698,-1.3700143098831177,0.8574263453483582,0.045287415850907564,7008,0.06411904,0.140380859375,-0.005581201374297962,0.0014314848,0.0001602976,10.64,8744.25,,,,
1754,1796096,22916,78,-0.011376531794667244,-1.3823826313018799,0.9047858715057373,0.02737233799416572,7012,0.06409856000000001,0.12060546875,-0.006010369572322816,0.0014598456,0.0001602464,10.23,8856.51,,,,
1755,1797120,22927,78,-0.01888159289956093,-1.3518654182553291,0.9255552887916565,0.023596938117407262,7016,0.06407808,0.177734375,-0.005857994328835048,0.0017717006,0.00016019519999999998,10.23,8856.51,,,,
1756,1798144,22937,78,-0.010669996961951256,-1.3774456679821014,0.8884882926940918,0.03258935024496168,7020,0.0640576,0.14306640625,-0.007038982235826552,0.0019545553,0.000160144,10.23,8856.51,,,,
1757,1799168,22947,78,-0.009888245724141598,-1.3395957946777344,0.8698418140411377,0.034896791679784656,7024,0.06403711999999999,0.108642578125,-0.004447983068530448,0.0016282382,0.00016009279999999997,10.23,8856.51,,,,
,1800000,,,-0.010867472738027573,-1.3766537830233574,0.8784910440444946,0.03204072266817093,7028,0.06401664,0.124267578125,-0.004585758550092578,0.001270988,0.0001600416,,,16.0,-0.12,7540.8,7540.8
1758,1800192,23032,78,,,,,,,,,,,10.17,8874.92,,,,
1759,1801216,23043,78,-0.015676036477088928,-1.3738738223910332,0.937558650970459,0.0198526824824512,7032,0.06399616000000001,0.15283203125,-0.005331982567440718,0.0013507056,0.00015999040000000002,10.17,8874.92,,,,
1760,1802240,23053,78,-0.016331925988197327,-1.388322040438652,0.9347670078277588,0.017928354383911937,7036,0.06397568000000001,0.156494140625,-0.005461661523440853,0.0016035503,0.00015993920000000002,10.24,8854.35,,,,
1761,1803264,23064,78,-0.01870688982307911,-1.3578618094325066,0.9459049701690674,0.02029688615584746,7040,0.0639552,0.148193359375,-0.006830024271039292,0.0015871967,0.000159888,10.24,8854.35,,,,
1762,1804288,23074,78,-0.009376933798193932,-1.3686859086155891,0.9178153872489929,0.03251227957662195,7044,0.06393472,0.109130859375,-0.005758398008765653,0.0016411588,0.0001598368,10.09,8895.9,,,,
1763,1805312,23084,78,-0.016764836385846138,-1.3586258962750435,0.9205799102783203,0.026590402936562896,7048,0.06391424,0.156005859375,-0.00604910115362145,0.0013829885,0.0001597856,10.09,8895.9,,,,
1764,1806336,23094,78,-0.01366810780018568,-1.3675980642437935,0.937393844127655,0.02834782365243882,7052,0.06389376000000001,0.204345703125,-0.00514273761655204,0.0015390816,0.0001597344,10.09,8895.9,,,,
1765,1807360,23105,78,-0.006455320864915848,-1.3689225316047668,0.8705801963806152,0.04195033386349678,7056,0.06387328,0.114990234375,-0.004952316987328231,0.0012122374,0.0001596832,10.09,8895.9,,,,
1766,1808384,23115,78,-0.018105000257492065,-1.3710990697145462,0.957975447177887,0.018952755839563906,7060,0.0638528,0.136962890625,-0.005069443242973648,0.001216975,0.000159632,9.99,8922.6,,,,
1767,1809408,23125,78,-0.021044138818979263,-1.3724753111600876,0.9473338723182678,0.01715703186346218,7064,0.06383232,0.1396484375,-0.006303266040049493,0.0017846993,0.0001595808,10.26,8848.31,,,,
1768,1810432,23135,78,-0.015888657420873642,-1.3798326253890991,0.8777895569801331,0.032122451113536954,7068,0.06381184,0.1767578125,-0.008025589777389541,0.0019079488,0.00015952959999999998,10.27,8846.67,,,,
1769,1811456,23145,78,-0.008419281803071499,-1.3949935510754585,0.8890140652656555,0.03488593827933073,7072,0.06379136,0.19580078125,-0.005777708429377526,0.0030010166,0.00015947840000000003,10.27,8846.67,,,,
1770,1812480,23155,78,-0.015966039150953293,-1.4044223129749298,0.9282599091529846,0.02322607161477208,7076,0.06377088,0.14990234375,-0.007596559909870848,0.0015405186,0.0001594272,10.27,8846.67,,,,
1771,1813504,23165,78,-0.015082934871315956,-1.3927473649382591,0.9262431859970093,0.02216486382531002,7080,0.06375040000000001,0.17919921875,-0.005305851111188531,0.0014839727,0.00015937600000000003,10.36,8822.45,,,,
1772,1814528,23175,78,-0.017650995403528214,-1.4150442853569984,0.9179700016975403,0.02397330105304718,7084,0.06372992,0.18212890625,-0.006234966538613662,0.0021629254,0.0001593248,10.36,8822.45,,,,
1773,1815552,23186,78,-0.016642315313220024,-1.414238266646862,0.9261298179626465,0.025776498834602535,7088,0.06370944,0.120849609375,-0.005626356520224363,0.0018038587,0.00015927360000000002,10.36,8822.45,,,,
1774,1816576,23196,78,-0.007229551672935486,-1.4062874540686607,0.882948100566864,0.03961614205036312,7092,0.06368896,0.108154296875,-0.005584931306657381,0.0019081376,0.0001592224,10.36,8822.45,,,,
1775,1817600,23206,78,-0.016344601288437843,-1.399379126727581,0.9278587698936462,0.02560909988824278,7096,0.06366848000000001,0.109375,-0.005957409041002393,0.001452686,0.0001591712,10.29,8841.74,,,,
1776,1818624,23216,78,-0.0051204971969127655,-1.3939097449183464,0.875288724899292,0.04225947894155979,7100,0.063648,0.13037109375,-0.0062075180758256465,0.0013990065,0.00015911999999999998,10.29,8841.74,,,,
1777,1819648,23226,78,-0.016441181302070618,-1.3953863605856895,0.9091365933418274,0.029384994064457715,7104,0.06362752,0.18359375,-0.007257954333908856,0.0021966218,0.0001590688,10.29,8841.74,,,,
1778,1820672,23236,78,0.0016711391508579254,-1.4139706194400787,0.8590834140777588,0.04765862342901528,7108,0.06360703999999999,0.154541015625,-0.005785683490103111,0.002185821,0.00015901759999999997,10.29,8841.74,,,,
1779,1821696,23246,78,-0.019888756796717644,-1.4134738221764565,0.9536553621292114,0.01993766805389896,7112,0.06358656,0.1171875,-0.0056553499307483435,0.0014592941,0.00015896640000000002,10.5,8777.56,,,,
1780,1822720,23257,78,-0.00850357860326767,-1.4267174303531647,0.8515110611915588,0.044540512608364224,7116,0.06356608000000001,0.1416015625,-0.005668333702487871,0.001858337,0.00015891520000000002,10.5,8777.56,,,,
1781,1823744,23267,78,-0.00812700018286705,-1.4164146780967712,0.8844324350357056,0.03554782713763416,7120,0.06354560000000001,0.1171875,-0.005532478797249496,0.0014251012,0.00015886400000000002,10.5,8777.56,,,,
1782,1824768,23277,78,-0.011394819244742393,-1.4129962995648384,0.8943745493888855,0.030482457601465285,7124,0.06352512,0.129150390625,-0.005139216635143384,0.0015185955,0.0001588128,10.5,8777.56,,,,
,1825000,,,-0.002194056287407875,-1.3865443021059036,0.8173887133598328,0.04906709864735603,7128,0.06350464,0.1572265625,-0.006241869967197999,0.002060773,0.0001587616,,,12.0,-0.1333334,8607.2,8607.2
1783,1825792,23374,78,,,,,,,,,,,10.5,8777.56,,,,
1784,1826816,23384,78,-0.007840164005756378,-1.4130715504288673,0.8485623598098755,0.04476811760105193,7132,0.06348416,0.1484375,-0.006045270842150785,0.0014480697,0.0001587104,10.43,8784.72,,,,
1785,1827840,23395,78,-0.017886696383357048,-1.4242974445223808,0.8925888538360596,0.03453864634502679,7136,0.06346368000000001,0.147216796875,-0.00611393281724304,0.0013754874,0.0001586592,10.46,8782.1,,,,
1786,1828864,23405,78,-0.014441011473536491,-1.431638427078724,0.9330471158027649,0.027192869456484914,7140,0.0634432,0.153076171875,-0.004681734397308901,0.0022222481,0.000158608,10.38,8806.63,,,,
1787,1829888,23415,78,-0.015520188957452774,-1.4426728412508965,0.9243544936180115,0.029663144843652844,7144,0.06342272,0.134521484375,-0.004989689332433045,0.0014625902,0.0001585568,10.38,8806.63,,,,
1788,1830912,23426,78,-0.0036501921713352203,-1.4231116622686386,0.88540118932724,0.04607610683888197,7148,0.06340224,0.142822265625,-0.003103994094999507,0.001231,0.0001585056,10.24,8844.68,,,,
1789,1831936,23436,78,-0.010340891778469086,-1.3965221792459488,0.8795393705368042,0.04148895980324596,7152,0.06338176,0.126220703125,-0.0059979387442581356,0.0015793033,0.00015845439999999999,10.24,8844.68,,,,
1790,1832960,23446,78,-0.01068934053182602,-1.4089122861623764,0.9026556015014648,0.03408434393350035,7156,0.06336128,0.1220703125,-0.005757341772550717,0.0017133707,0.0001584032,10.24,8844.68,,,,
1791,1833984,23457,78,-0.0028417613357305527,-1.4391524940729141,0.8471671342849731,0.0462734610773623,7160,0.0633408,0.17822265625,-0.005683609080733731,0.0015939309,0.000158352,10.24,8844.68,,,,
1792,1835008,23467,78,-0.002851119264960289,-1.4332178682088852,0.8260913491249084,0.054211518028751016,7164,0.06332032000000001,0.162353515625,-0.005514182412298396,0.0025217743,0.00015830080000000003,10.24,8844.68,,,,
1793,1836032,23477,78,-0.0027289893478155136,-1.3743603378534317,0.7014514207839966,0.05097400164231658,7168,0.06329984,0.173095703125,-0.005407655844464898,0.0022589294,0.0001582496,10.24,8847.91,,,,
1794,1837056,23487,78,-0.0014896243810653687,-1.4306351020932198,0.783112645149231,0.04905574047006667,7172,0.06327936,0.10791015625,-0.004748776147607714,0.0010644291,0.00015819840000000002,10.24,8847.91,,,,
1795,1838080,23497,78,-0.00028022751212120056,-1.4244412779808044,0.6273146867752075,0.072174719767645,7176,0.06325888,0.178955078125,-0.00423347728792578,0.0014504961,0.0001581472,10.24,8847.91,,,,
1796,1839104,23507,78,-0.0045938640832901,-1.3980237394571304,0.7041443586349487,0.0608761350158602,7180,0.06323840000000001,0.195068359375,-0.00673806865233928,0.002368711,0.000158096,10.24,8847.91,,,,
1797,1840128,23518,78,-0.01095742266625166,-1.4188886061310768,0.8496199250221252,0.03202618972864002,7184,0.06321792,0.169921875,-0.004978365803253837,0.002221473,0.00015804479999999998,10.2,8861.04,,,,
1798,1841152,23528,78,-0.0037557855248451233,-1.393259420990944,0.7030479907989502,0.05614542029798031,7188,0.06319744000000001,0.191162109375,-0.006428471999242902,0.0017340006,0.0001579936,10.2,8861.04,,,,
1799,1842176,23538,78,-0.004780592396855354,-1.427435964345932,0.7903590202331543,0.05012064427137375,7192,0.06317695999999999,0.13720703125,-0.003313296940177679,0.0011561916,0.00015794239999999997,10.2,8861.04,,,,
1800,1843200,23548,78,-0.0083179771900177,-1.3968843519687653,0.8524541258811951,0.03481629875022918,7196,0.06315648,0.16650390625,-0.005993310565827414,0.0020753518,0.00015789120000000002,10.28,8840.28,,,,
1801,1844224,23558,78,-0.014517618343234062,-1.4153488352894783,0.8880681991577148,0.03647231054492295,7200,0.063136,0.138427734375,-0.006032419711118564,0.0014872915,0.00015784,10.28,8840.28,,,,
1802,1845248,23568,78,-0.014348706230521202,-1.417143128812313,0.9192227721214294,0.02848549757618457,7204,0.06311552000000001,0.14013671875,-0.006834189436631277,0.0014489819,0.00015778880000000002,10.28,8840.28,,,,
1803,1846272,23579,78,-0.013284687884151936,-1.3980251923203468,0.8970574140548706,0.027535868110135198,7208,0.06309504,0.14111328125,-0.005845936902915128,0.0011230945,0.0001577376,10.33,8893.52,,,,
1804,1847296,23589,78,-0.012528014369308949,-1.3990153074264526,0.9157544374465942,0.02821757469791919,7212,0.06307456,0.207763671875,-0.006348725000862032,0.0019930198,0.0001576864,10.34,8891.93,,,,
1805,1848320,23599,78,-0.007489211857318878,-1.3861425966024399,0.8761519193649292,0.03463948576245457,7216,0.06305408,0.1787109375,-0.006808552774600685,0.0014779124,0.0001576352,10.23,8927.34,,,,
1806,1849344,23609,78,-0.008499722927808762,-1.4026625230908394,0.7825747132301331,0.05239568813703954,7220,0.06303360000000001,0.1513671875,-0.006435098737711087,0.0020657252,0.000157584,10.17,8953.53,,,,
,1850000,,,-0.0026158224791288376,-1.4146629348397255,0.7837474346160889,0.04971925145946443,7224,0.06301312,0.187744140625,-0.006509872866445221,0.0025691793,0.0001575328,,,12.4,-13.080000000000002,9427.6,9427.6
1807,1850368,23713,78,,,,,,,,,,,10.13,8961.28,,,,
1808,1851392,23723,78,-0.011807547882199287,-1.3892159834504128,0.901016116142273,0.023730830173008144,7228,0.06299264,0.156982421875,-0.005487109447130933,0.001651769,0.0001574816,10.13,8961.28,,,,
1809,1852416,23733,78,-0.008551165461540222,-1.4051341339945793,0.7091590762138367,0.04597902880050242,7232,0.06297216,0.170654296875,-0.0072943412233144045,0.0020605018,0.0001574304,10.13,8961.28,,,,
1810,1853440,23743,78,-0.004711601883172989,-1.422689527273178,0.7948710918426514,0.03884238644968718,7236,0.06295168,0.125244140625,-0.005631829553749412,0.0016734088,0.0001573792,10.13,8961.28,,,,
1811,1854464,23754,78,-0.015650257468223572,-1.4010234326124191,0.8085918426513672,0.03842198115307838,7240,0.0629312,0.15625,-0.005368355952668935,0.002264033,0.000157328,10.13,8961.28,,,,
1812,1855488,23764,78,-0.012769628316164017,-1.4042492434382439,0.810213565826416,0.025786164798773825,7244,0.06291072,0.131591796875,-0.00695825315779075,0.0016180348,0.0001572768,10.11,8970.94,,,,
1813,1856512,23774,78,-0.017495019361376762,-1.4145282953977585,0.9140783548355103,0.017005174537189305,7248,0.06289024,0.19140625,-0.007788345566950738,0.0021832192,0.0001572256,10.11,8970.94,,,,
1814,1857536,23784,78,-0.010285614058375359,-1.4129040017724037,0.7999923825263977,0.04350011935457587,7252,0.06286976,0.1572265625,-0.0038266114133875817,0.0013764019,0.0001571744,10.11,8970.94,,,,
1815,1858560,23794,78,-0.015204038470983505,-1.4119090735912323,0.8668317198753357,0.026144108618609607,7256,0.06284928000000001,0.152099609375,-0.0070977933501126245,0.0014842092,0.00015712320000000002,10.17,8951.17,,,,
1816,1859584,23804,78,-0.016485221683979034,-1.4005117267370224,0.8838093876838684,0.03458916617091745,7260,0.0628288,0.158447265625,-0.007843883722671308,0.0019369571,0.000157072,10.17,8951.17,,,,
1817,1860608,23815,78,-0.012644052505493164,-1.4125462248921394,0.8463547229766846,0.04149845149368048,7264,0.06280832000000001,0.189453125,-0.006836416607256979,0.0022601034,0.0001570208,10.26,8922.79,,,,
1818,1861632,23825,78,-0.006132872775197029,-1.405332088470459,0.7822256684303284,0.050439941463992,7268,0.06278784,0.18115234375,-0.005819504294777289,0.0016664949,0.00015696959999999998,10.26,8922.79,,,,
1819,1862656,23835,78,-0.007503826171159744,-1.414756715297699,0.7602779865264893,0.04162688693031669,7272,0.06276736000000001,0.1376953125,-0.005561656260397285,0.0016975655,0.0001569184,10.29,8916.31,,,,
1820,1863680,23845,78,-0.006077108904719353,-1.4183539152145386,0.7571802139282227,0.04558424185961485,7276,0.06274687999999999,0.13330078125,-0.00640772411134094,0.0015991298,0.00015686719999999997,10.29,8916.31,,,,
1821,1864704,23855,78,-0.013168785721063614,-1.404349759221077,0.7480319738388062,0.03958530293311924,7280,0.0627264,0.18310546875,-0.007732803991530091,0.0020003265,0.00015681600000000002,10.38,8902.08,,,,
1822,1865728,23865,78,-0.013703824952244759,-1.4285158962011337,0.794715940952301,0.03987586102448404,7284,0.06270592,0.137939453125,-0.006435540271922946,0.001661547,0.0001567648,10.38,8902.08,,,,
