time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/n_updates,train/entropy_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
429,3118080,7251,3045,12176,-1.4916454404592514,0.020715601975098252,0.15625,0.9189311265945435,-0.01269817166030407,9.414719999999999e-05,0.00067661144,0.03765888,-0.00466123255318962,17.75,7722.62,,,,
430,3119104,7252,3046,12180,-1.4888251349329948,0.02062285807915032,0.201171875,0.9128341674804688,-0.016693096607923508,9.409600000000002e-05,0.0008764511,0.03763840000000001,-0.005079773720353842,17.79,7713.6,,,,
430,3120128,7253,3047,12184,-1.480184592306614,0.013731468701735139,0.15185546875,0.9053691625595093,-0.01637953147292137,9.404480000000001e-05,0.00062955,0.037617920000000006,-0.004750941880047321,17.79,7713.6,,,,
430,3121152,7254,3048,12188,-1.4697149321436882,0.01921171572757885,0.19580078125,0.9117477536201477,-0.015953872352838516,9.399360000000001e-05,0.00087931583,0.03759744000000001,-0.005273894872516394,17.79,7732.34,,,,
430,3122176,7255,3049,12192,-1.4893777146935463,0.015103806334082037,0.171630859375,0.9155804514884949,-0.01749398559331894,9.394240000000002e-05,0.0006782158,0.037576960000000006,-0.004622269363608211,17.79,7732.34,,,,
430,3123200,7256,3050,12196,-1.4813255071640015,0.010380645573604852,0.193115234375,0.9285438656806946,-0.019764764234423637,9.389120000000001e-05,0.00069193664,0.03755648,-0.004622202133759856,17.8,7746.55,,,,
430,3124224,7258,3051,12200,-1.4749213978648186,0.019264724745880812,0.13671875,0.877997100353241,-0.015370476990938187,9.384000000000001e-05,0.00072030013,0.03753600000000001,-0.0038642004365101457,17.74,7774.37,,,,
,3125000,,,12204,-1.4955452233552933,0.020586988946888596,0.21728515625,0.8896611928939819,-0.018343139439821243,9.37888e-05,0.000715145,0.037515520000000004,-0.005251085909549147,,,18.8,7548.4,-2995.97,7548.4
428,3125248,7290,3052,,,,,,,,,,,17.67,7808.35,,,,
428,3126272,7291,3053,12208,-1.4983578100800514,0.01736757025355473,0.16259765625,0.9047766923904419,-0.014631759375333786,9.37376e-05,0.000787741,0.03749504,-0.005082965362817049,17.71,7802.17,,,,
428,3127296,7292,3054,12212,-1.4803638383746147,0.025207476690411568,0.16357421875,0.862953245639801,-0.011714555323123932,9.368640000000001e-05,0.0009179322,0.037474560000000004,-0.004596826882334426,17.71,7802.17,,,,
428,3128320,7293,3055,12216,-1.50592041015625,0.010873437451664358,0.161865234375,0.915763258934021,-0.02108018472790718,9.363520000000001e-05,0.00060428557,0.03745408,-0.004232602717820555,17.71,7802.17,,,,
428,3129344,7294,3056,12220,-1.5040894225239754,0.006930636940523982,0.143310546875,0.9195811152458191,-0.018764659762382507,9.3584e-05,0.0006146088,0.037433600000000004,-0.004099487909115851,17.71,7802.17,,,,
429,3130368,7295,3057,12224,-1.4990930408239365,0.0327281744685024,0.131591796875,0.7231900691986084,-0.008050101809203625,9.35328e-05,0.00061414955,0.03741312,-0.004724740865640342,17.73,7812.66,,,,
429,3131392,7296,3058,12228,-1.5023983716964722,0.017657123622484505,0.143310546875,0.8982016444206238,-0.015324835665524006,9.34816e-05,0.0007206617,0.03739264,-0.004954439064022154,17.73,7812.66,,,,
429,3132416,7297,3059,12232,-1.51638363301754,0.018940947542432696,0.160888671875,0.8634203672409058,-0.018091518431901932,9.343039999999999e-05,0.0006931659,0.03737216,-0.004523226525634527,17.73,7807.6,,,,
429,3133440,7298,3060,12236,-1.501949980854988,0.012727143766824156,0.19775390625,0.9194397330284119,-0.01712479442358017,9.33792e-05,0.0007725367,0.03735168,-0.0045223400520626456,17.73,7807.6,,,,
429,3134464,7300,3061,12240,-1.5135400220751762,0.01904371049022302,0.135498046875,0.8613118529319763,-0.015842754393815994,9.3328e-05,0.00066978124,0.0373312,-0.0048097362159751356,17.73,7807.6,,,,
429,3135488,7301,3062,12244,-1.5096584483981133,0.018274833797477186,0.13623046875,0.8844210505485535,-0.015450689010322094,9.32768e-05,0.00072548346,0.03731072,-0.004853121703490615,17.73,7807.6,,,,
429,3136512,7302,3063,12248,-1.54697085916996,0.008554486557841301,0.13525390625,0.9093055725097656,-0.018095819279551506,9.322559999999999e-05,0.00055418594,0.037290239999999995,-0.004445300146471709,17.73,7807.6,,,,
429,3137536,7303,3064,12252,-1.518589787185192,0.006938618724234402,0.173828125,0.9211283922195435,-0.02380598522722721,9.317439999999999e-05,0.00070287695,0.03726976,-0.004921448067761958,17.72,7826.66,,,,
429,3138560,7304,3065,12256,-1.5144307315349579,0.043445112416520715,0.139892578125,0.7558163404464722,-0.0027348995208740234,9.31232e-05,0.000830258,0.037249279999999996,-0.0036184939672239125,17.73,7807.17,,,,
429,3139584,7305,3066,12260,-1.5058328583836555,0.012059922621119767,0.137939453125,0.9167057275772095,-0.018221113830804825,9.307199999999999e-05,0.000680339,0.0372288,-0.00431482307612896,17.71,7798.27,,,,
429,3140608,7306,3067,12264,-1.5284786075353622,0.02189493994228542,0.135498046875,0.8609920740127563,-0.015325814485549927,9.302079999999999e-05,0.00066692417,0.037208319999999996,-0.004359444341389462,17.95,7715.92,,,,
429,3141632,7307,3068,12268,-1.506865680217743,0.021457909606397152,0.171630859375,0.9076252579689026,-0.019309114664793015,9.296960000000001e-05,0.00072631234,0.03718784000000001,-0.005433264130260795,17.95,7715.92,,,,
430,3142656,7308,3069,12272,-1.5031341835856438,0.023872544639743865,0.123779296875,0.8448354005813599,-0.011970129795372486,9.291840000000001e-05,0.00064384734,0.03716736,-0.004427923762705177,17.95,7715.92,,,,
430,3143680,7309,3070,12276,-1.51571723818779,0.022186683723703027,0.189697265625,0.817572832107544,-0.015163981355726719,9.286720000000002e-05,0.0006223363,0.03714688000000001,-0.004309815296437591,17.95,7715.92,,,,
430,3144704,7310,3071,12280,-1.5256418287754059,0.015497601125389338,0.1279296875,0.8796691298484802,-0.015045542269945145,9.281600000000001e-05,0.0005024196,0.037126400000000004,-0.004023154440801591,17.96,7714.36,,,,
430,3145728,7311,3072,12284,-1.5133775472640991,0.008811394334770739,0.1982421875,0.915423572063446,-0.018178360536694527,9.276480000000001e-05,0.0008524221,0.03710592000000001,-0.004071130359079689,17.96,7714.36,,,,
430,3146752,7312,3073,12288,-1.5283493399620056,0.011324545368552208,0.139404296875,0.9411640763282776,-0.020765209570527077,9.27136e-05,0.0005968071,0.037085440000000004,-0.004434679925907403,17.96,7714.36,,,,
430,3147776,7313,3074,12292,-1.5046035274863243,0.02407000062521547,0.13916015625,0.8614562749862671,-0.013810310512781143,9.26624e-05,0.00067252346,0.03706496,-0.004484498771489598,17.98,7708.61,,,,
430,3148800,7314,3075,12296,-1.5337432101368904,0.012551350868307054,0.143310546875,0.9167425632476807,-0.01743387058377266,9.261120000000001e-05,0.0007192922,0.037044480000000005,-0.004369396949186921,17.98,7708.61,,,,
430,3149824,7315,3076,12300,-1.5083753764629364,0.009720166475744918,0.1533203125,0.9499199986457825,-0.02068280428647995,9.256000000000001e-05,0.0005331178,0.037024,-0.004785920144058764,17.98,7708.61,,,,
,3150000,,,12304,-1.5217990949749947,0.018350920639932156,0.15625,0.9174357056617737,-0.01651924103498459,9.25088e-05,0.0008701036,0.037003520000000005,-0.0044097362260799855,,,18.0,7889.8,-2342.15,7889.8
428,3150848,7349,3077,,,,,,,,,,,17.98,7708.61,,,,
428,3151872,7350,3078,12308,-1.5147980079054832,0.031532447203062475,0.17236328125,0.8642116785049438,-0.011922014877200127,9.24576e-05,0.0006524872,0.03698304,-0.004251840902725235,17.98,7708.61,,,,
428,3152896,7351,3079,12312,-1.5122347697615623,0.03202921699266881,0.133056640625,0.8184173107147217,-0.013220852240920067,9.24064e-05,0.00071646326,0.03696256,-0.003329683793708682,17.98,7708.61,,,,
428,3153920,7352,3080,12316,-1.502863734960556,0.019370037771295756,0.119873046875,0.8965328931808472,-0.014782672747969627,9.23552e-05,0.00042160676,0.03694208,-0.003589443862438202,17.98,7708.61,,,,
429,3154944,7353,3081,12320,-1.5087100714445114,0.020575956790708005,0.147705078125,0.8735347390174866,-0.014830375090241432,9.2304e-05,0.0007245821,0.0369216,-0.00400553090730682,18.0,7715.83,,,,
429,3155968,7354,3082,12324,-1.5254373848438263,0.01380967244040221,0.11962890625,0.9369021654129028,-0.015793059021234512,9.22528e-05,0.0005739458,0.03690112,-0.0030917624826543033,18.0,7733.92,,,,
429,3156992,7355,3083,12328,-1.4951172545552254,0.014487195352558047,0.18896484375,0.9181082248687744,-0.02105064131319523,9.22016e-05,0.0006557047,0.03688064,-0.005303207290126011,18.0,7769.18,,,,
429,3158016,7356,3084,12332,-1.5064650252461433,0.01733737235190347,0.143798828125,0.9387601613998413,-0.017052674666047096,9.215039999999999e-05,0.0008053106,0.036860159999999996,-0.004442542645847425,18.0,7769.18,,,,
429,3159040,7357,3085,12336,-1.4945053830742836,0.01841605216031894,0.111083984375,0.9117634892463684,-0.016606422141194344,9.20992e-05,0.0005378449,0.03683968,-0.00411992211593315,18.0,7765.5,,,,
429,3160064,7358,3086,12340,-1.514685370028019,0.02764922589994967,0.186767578125,0.908260703086853,-0.010801397264003754,9.2048e-05,0.00069235155,0.036819199999999996,-0.0053430657426360995,18.0,7765.5,,,,
429,3161088,7360,3087,12344,-1.4771683886647224,0.04039112036116421,0.213623046875,0.8106707334518433,-0.006563350558280945,9.199679999999999e-05,0.00081134395,0.03679872,-0.003966096963267773,18.0,7765.5,,,,
429,3162112,7361,3088,12348,-1.4909548833966255,0.03861721942666918,0.16845703125,0.8513876795768738,-0.006080895662307739,9.194559999999999e-05,0.0006678347,0.03677824,-0.003059092676267028,18.0,7765.5,,,,
429,3163136,7362,3089,12352,-1.4930699169635773,0.02412586659193039,0.1630859375,0.8873695135116577,-0.009537642821669579,9.189439999999999e-05,0.0007007126,0.036757759999999993,-0.003592663415474817,18.0,7765.5,,,,
429,3164160,7363,3090,12356,-1.4996032044291496,0.023917392711155117,0.1630859375,0.8953763246536255,-0.012618565931916237,9.184320000000002e-05,0.00063371,0.036737280000000004,-0.003814190626144409,17.99,7769.54,,,,
429,3165184,7364,3091,12360,-1.4807477220892906,0.011385361343855038,0.126220703125,0.9456378817558289,-0.016171760857105255,9.179200000000002e-05,0.000872518,0.03671680000000001,-0.0031214614864438772,17.8,7825.72,,,,
429,3166208,7365,3092,12364,-1.5089427754282951,0.01564938941737637,0.15478515625,0.9483004212379456,-0.020430972799658775,9.174080000000001e-05,0.0007582457,0.036696320000000004,-0.005810027476400137,17.8,7825.72,,,,
429,3167232,7366,3093,12368,-1.5076964795589447,0.018212211492937058,0.121826171875,0.8435385823249817,-0.01526922918856144,9.168960000000001e-05,0.0006584928,0.03667584000000001,-0.0035947464348282665,17.8,7825.72,,,,
430,3168256,7367,3094,12372,-1.5228410735726357,0.007904379279352725,0.17529296875,0.9080606698989868,-0.018273137509822845,9.163840000000001e-05,0.00079992844,0.036655360000000005,-0.004224572068778798,17.8,7825.72,,,,
430,3169280,7368,3095,12376,-1.4936562329530716,0.01485337014310062,0.1826171875,0.8926941752433777,-0.019120370969176292,9.15872e-05,0.0006261685,0.03663488,-0.003665611206088215,17.78,7818.79,,,,
430,3170304,7369,3096,12380,-1.4924485683441162,0.016792146605439484,0.139404296875,0.8922028541564941,-0.01755262166261673,9.153600000000001e-05,0.0006742659,0.036614400000000005,-0.0037203325191512704,17.77,7823.93,,,,
430,3171328,7370,3097,12384,-1.5070702731609344,0.01769054844044149,0.1650390625,0.9247567057609558,-0.01567693240940571,9.148480000000001e-05,0.0006856009,0.03659392,-0.004160919022979215,17.78,7812.18,,,,
430,3172352,7371,3098,12388,-1.507812611758709,0.017267128510866314,0.150634765625,0.9299356341362,-0.014276085421442986,9.14336e-05,0.00070024515,0.036573440000000006,-0.004431578505318612,17.77,7826.93,,,,
430,3173376,7372,3099,12392,-1.5149082094430923,0.03324124636128545,0.195068359375,0.8667067885398865,-0.00717797689139843,9.13824e-05,0.0008943176,0.03655296,-0.0045961515861563385,17.77,7826.93,,,,
430,3174400,7373,3100,12396,-1.5063585042953491,0.02272840595105663,0.173095703125,0.8972771763801575,-0.015039264224469662,9.13312e-05,0.00069904525,0.03653248,-0.004601995286066085,17.77,7826.93,,,,
,3175000,,,12400,-1.508297711610794,0.01943360664881766,0.150634765625,0.8914139270782471,-0.018450280651450157,9.128000000000001e-05,0.000848078,0.036512,-0.005583331803791225,,,20.0,7562.0,-1698.98,7562.0
428,3175424,7406,3101,,,,,,,,,,,17.77,7826.93,,,,
428,3176448,7407,3102,12404,-1.5382079780101776,0.024525116430595517,0.126708984375,0.8722928166389465,-0.01804310828447342,9.12288e-05,0.000683803,0.03649152,-0.004422076803166419,17.77,7826.93,,,,
428,3177472,7408,3103,12408,-1.5139991492033005,0.03219809883739799,0.115478515625,0.8425538539886475,-0.011850129812955856,9.11776e-05,0.0005414403,0.03647104,-0.004676315700635314,17.77,7826.93,,,,
428,3178496,7409,3104,12412,-1.5198418200016022,0.03923538117669523,0.14453125,0.8568065166473389,-0.0078149838373065,9.11264e-05,0.0005165141,0.03645056,-0.004075876640854403,17.77,7826.93,,,,
429,3179520,7410,3105,12416,-1.5205095782876015,0.042861884692683816,0.102294921875,0.7927767634391785,0.0014043785631656647,9.107519999999999e-05,0.00057938433,0.03643008,-0.0035014718887396157,17.74,7842.61,,,,
429,3180544,7411,3106,12420,-1.515530675649643,0.012776091636624187,0.16552734375,0.9188612699508667,-0.01915716752409935,9.1024e-05,0.0006882865,0.0364096,-0.0042749158455990255,17.74,7842.61,,,,
429,3181568,7412,3107,12424,-1.5237207859754562,0.017537286097649485,0.125,0.9186633825302124,-0.01888323575258255,9.09728e-05,0.0007205977,0.03638912,-0.004946592060150579,17.74,7842.61,,,,
429,3182592,7413,3108,12428,-1.5306276082992554,0.010834184475243092,0.1650390625,0.9212913513183594,-0.018728911876678467,9.09216e-05,0.000627394,0.03636864,-0.004370272567030042,17.74,7842.61,,,,
429,3183616,7414,3109,12432,-1.5356052443385124,0.018974877311848104,0.176025390625,0.8818721771240234,-0.016193285584449768,9.087039999999999e-05,0.00086526794,0.03634816,-0.003681381931528449,17.75,7824.85,,,,
429,3184640,7415,3110,12436,-1.5192569717764854,0.01674825046211481,0.135986328125,0.8969399333000183,-0.016656022518873215,9.081919999999999e-05,0.00073664257,0.036327679999999994,-0.005325970763806254,17.75,7824.85,,,,
429,3185664,7416,3111,12440,-1.5500585287809372,0.01564735430292785,0.12158203125,0.9192968606948853,-0.020968373864889145,9.0768e-05,0.00070016587,0.0363072,-0.004619396466296166,17.75,7824.85,,,,
429,3186688,7417,3112,12444,-1.5172168612480164,0.023245754942763597,0.21044921875,0.8504565954208374,-0.014052609913051128,9.071679999999999e-05,0.00068479544,0.036286719999999995,-0.004995522351237014,17.75,7825.52,,,,
429,3187712,7418,3113,12448,-1.5231431126594543,0.025940959458239377,0.14013671875,0.8999616503715515,-0.010158172808587551,9.066560000000002e-05,0.0006202668,0.036266240000000005,-0.004836859123315662,17.65,7875.26,,,,
429,3188736,7419,3114,12452,-1.5402006655931473,0.016162757761776447,0.18115234375,0.907843828201294,-0.01940705068409443,9.061440000000001e-05,0.00074740703,0.03624576000000001,-0.005001963494578376,17.66,7890.12,,,,
429,3189760,7420,3115,12456,-1.515327699482441,0.023994345916435122,0.14111328125,0.8497459888458252,-0.012889432720839977,9.056320000000001e-05,0.0007658727,0.036225280000000006,-0.004319476138334721,17.66,7890.12,,,,
429,3190784,7421,3116,12460,-1.5034166276454926,0.046732765971682966,0.1005859375,0.7433671951293945,-0.004497384652495384,9.051200000000002e-05,0.00044291455,0.0362048,-0.003076548862736672,17.66,7890.12,,,,
430,3191808,7422,3117,12464,-1.51456768065691,0.022273248992860317,0.133056640625,0.8671765327453613,-0.016692429780960083,9.046080000000001e-05,0.00064499106,0.036184320000000006,-0.004518575791735202,17.6,7909.11,,,,
430,3192832,7423,3118,12468,-1.5273508131504059,0.019159272487740964,0.181884765625,0.8677992224693298,-0.015084834769368172,9.040960000000001e-05,0.00074496877,0.03616384,-0.0041543435654602945,17.6,7909.11,,,,
430,3193856,7424,3119,12472,-1.520053617656231,0.024149315431714058,0.1708984375,0.851719856262207,-0.010386442765593529,9.03584e-05,0.000640777,0.036143360000000006,-0.0038077461504144594,17.6,7909.11,,,,
430,3194880,7425,3120,12476,-1.5315067246556282,0.007253982068505138,0.119140625,0.9148181080818176,-0.021181313320994377,9.03072e-05,0.00047023443,0.03612288,-0.004504477663431317,17.6,7909.11,,,,
430,3195904,7426,3121,12480,-1.5261556133627892,0.007511864561820403,0.121826171875,0.8984472751617432,-0.02002745307981968,9.025600000000001e-05,0.00046745437,0.0361024,-0.003683349525090307,17.6,7909.11,,,,
430,3196928,7427,3122,12484,-1.5604101493954659,0.0058393877116031945,0.15576171875,0.9366481304168701,-0.02333761751651764,9.020480000000001e-05,0.0005729215,0.03608192,-0.004817689798073843,17.62,7909.09,,,,
430,3197952,7429,3123,12488,-1.5360104516148567,0.006296458072029054,0.144287109375,0.9588589668273926,-0.023956183344125748,9.01536e-05,0.00051515433,0.03606144,-0.005219703656621277,17.62,7909.09,,,,
430,3198976,7430,3124,12492,-1.5206889286637306,0.007730695127975196,0.167724609375,0.9162876009941101,-0.021945171058177948,9.01024e-05,0.0006854187,0.036040960000000004,-0.004949749622028321,17.75,7873.34,,,,
,3200000,,,12496,-1.5570424497127533,0.006735297967679799,0.155517578125,0.95921790599823,-0.022053904831409454,9.00512e-05,0.0006187254,0.03602048,-0.004393272625748068,,,19.4,7780.8,-1628.31,7780.8
428,3200000,7463,3125,,,,,,,,,,,17.74,7860.95,,,,
428,3201024,7464,3126,12500,-1.562689758837223,0.005219295329879969,0.12548828125,0.9686287641525269,-0.022715173661708832,8.999999999999999e-05,0.00061853224,0.036,-0.005061496922280639,17.74,7860.95,,,,
428,3202048,7465,3127,12504,-1.5251205563545227,0.03862444427795708,0.148681640625,0.8102296590805054,-0.0043899621814489365,8.99488e-05,0.00076577836,0.03597952,-0.0043962031486444175,17.73,7863.71,,,,
428,3203072,7466,3128,12508,-1.5517231673002243,0.008681385748786852,0.1318359375,0.916459858417511,-0.020183593034744263,8.98976e-05,0.00047378027,0.03595904,-0.0042757950141094625,17.73,7863.71,,,,
429,3204096,7467,3129,12512,-1.551713302731514,0.0164016249764245,0.16064453125,0.886649489402771,-0.013095801696181297,8.98464e-05,0.0006504305,0.03593856,-0.003960021829698235,17.72,7882.47,,,,
429,3205120,7468,3130,12516,-1.534180611371994,0.007143987575545907,0.15283203125,0.933504045009613,-0.02003522962331772,8.979519999999999e-05,0.00069966714,0.03591808,-0.0046336587984114885,17.69,7888.04,,,,
