time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/value_loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_score_ep_length
422,3527,3611648,8547,14104,6.94688e-05,0.02778752,0.00037123729,0.009006186824990436,0.1357421875,-1.5053298622369766,0.9689571261405945,-0.0034185167751275003,-0.017396174371242523,8520.96,16.9,,,,
422,3528,3612672,8548,14108,6.941759999999999e-05,0.02776704,0.00052319054,0.006919842475326732,0.177001953125,-1.520483449101448,0.9811760187149048,-0.003928499936591834,-0.019666416570544243,8520.96,16.9,,,,
422,3529,3613696,8549,14112,6.93664e-05,0.02774656,0.00036104105,0.024021750665269792,0.14013671875,-1.4699320122599602,0.8884767293930054,-0.0029990060720592737,-0.01319210696965456,8519.65,16.9,,,,
422,3530,3614720,8550,14116,6.93152e-05,0.02772608,0.00032565027,0.011837731988634914,0.08935546875,-1.515173614025116,0.9483177661895752,-0.003287207509856671,-0.01766798458993435,8519.65,16.9,,,,
422,3531,3615744,8551,14120,6.926399999999999e-05,0.027705599999999997,0.00034500245,0.016166191431693733,0.102783203125,-1.4984849616885185,0.9554973244667053,-0.0030910923378542066,-0.013455947861075401,8519.65,16.9,,,,
422,3532,3616768,8552,14124,6.921279999999999e-05,0.027685119999999997,0.00035537378,0.023824707488529384,0.13525390625,-1.4914780259132385,0.9264940023422241,-0.0030906585743650794,-0.013097008690237999,8519.65,16.9,,,,
422,3533,3617792,8553,14128,6.916159999999999e-05,0.027664639999999997,0.00042398355,0.008292478072689846,0.13720703125,-1.5086406990885735,0.9554113149642944,-0.0028716962842736393,-0.01771753653883934,8519.65,16.9,,,,
423,3534,3618816,8554,14132,6.91104e-05,0.027644159999999997,0.00047070638,0.010808028338942677,0.160888671875,-1.5202985480427742,0.9629513025283813,-0.004040373954921961,-0.017323527485132217,8519.65,16.9,,,,
423,3535,3619840,8555,14136,6.905919999999999e-05,0.027623679999999998,0.00047862937,0.008709720044862479,0.171875,-1.4767016768455505,0.9714648127555847,-0.003274706832598895,-0.017904052510857582,8615.06,16.75,,,,
423,3536,3620864,8556,14140,6.900800000000001e-05,0.02760320000000001,0.00043260836,0.0212883991189301,0.104248046875,-1.4835257306694984,0.921466052532196,-0.002744537894614041,-0.012713262811303139,8615.06,16.75,,,,
423,3537,3621888,8557,14144,6.895680000000001e-05,0.027582720000000005,0.00036926998,0.01316259359009564,0.148193359375,-1.5276293009519577,0.9544452428817749,-0.0037302414420992136,-0.01617586426436901,8615.06,16.75,,,,
423,3538,3622912,8558,14148,6.89056e-05,0.027562240000000005,0.00027811335,0.007387730816844851,0.14697265625,-1.479520544409752,0.9584481716156006,-0.003410974284633994,-0.01809854432940483,8614.74,16.75,,,,
423,3539,3623936,8560,14152,6.885440000000002e-05,0.027541760000000005,0.00037923106,0.0064104252378456295,0.14599609375,-1.5229432880878448,0.977459728717804,-0.003352605097461492,-0.01971879042685032,8614.74,16.75,,,,
423,3540,3624960,8561,14156,6.880320000000001e-05,0.027521280000000006,0.00024705543,0.007187356299255043,0.09033203125,-1.5058976784348488,0.9735079407691956,-0.002871369360946119,-0.017510784789919853,8614.74,16.75,,,,
,,3625000,,14160,6.875200000000001e-05,0.027500800000000006,0.0003350394,0.007102670933818445,0.153076171875,-1.5033748596906662,0.972288966178894,-0.0034983031218871474,-0.017229288816452026,,,8717.8,-269.6,16.8,8717.8
421,3541,3625984,8597,,,,,,,,,,,8545.99,16.92,,,,
421,3542,3627008,8598,14164,6.87008e-05,0.027480320000000003,0.000312784,0.008361835789401084,0.12646484375,-1.5060308128595352,0.9733387231826782,-0.003100545931374654,-0.016155719757080078,8545.99,16.92,,,,
421,3543,3628032,8599,14168,6.86496e-05,0.027459840000000003,0.0004233864,0.016983060457278043,0.169677734375,-1.5177829563617706,0.9479683041572571,-0.0034782385919243097,-0.0163421630859375,8545.99,16.92,,,,
421,3544,3629056,8600,14172,6.859840000000001e-05,0.027439360000000003,0.00046501553,0.013077020703349262,0.143798828125,-1.4925323203206062,0.9402859210968018,-0.002571693854406476,-0.014342408627271652,8545.99,16.92,,,,
422,3545,3630080,8601,14176,6.85472e-05,0.027418880000000003,0.00042227225,0.006425552215659991,0.1806640625,-1.507384069263935,0.9622662663459778,-0.003018211980815977,-0.017825717106461525,8566.27,16.92,,,,
422,3546,3631104,8602,14180,6.8496e-05,0.027398400000000003,0.00039564632,0.004802321986062452,0.15673828125,-1.5057790204882622,0.9799058437347412,-0.003602424287237227,-0.02008715271949768,8566.27,16.92,,,,
422,3547,3632128,8603,14184,6.84448e-05,0.02737792,0.00031572755,0.0075991874327883124,0.132568359375,-1.4956595227122307,0.9678798317909241,-0.0028254935168661177,-0.016923576593399048,8566.27,16.92,,,,
422,3548,3633152,8604,14188,6.83936e-05,0.02735744,0.00035632483,0.010237840586341918,0.13427734375,-1.4754674583673477,0.954676628112793,-0.0028522880165837705,-0.013709397986531258,8566.27,16.92,,,,
422,3549,3634176,8605,14192,6.83424e-05,0.02733696,0.00048082235,0.011565878376131877,0.128173828125,-1.4939902052283287,0.9459835886955261,-0.002453973749652505,-0.014901325106620789,8566.27,16.92,,,,
422,3550,3635200,8606,14196,6.82912e-05,0.02731648,0.00028395292,0.007164832786656916,0.118408203125,-1.5284494385123253,0.9732740521430969,-0.0033364389673806727,-0.017317039892077446,8566.27,16.92,,,,
422,3551,3636224,8607,14200,6.824e-05,0.027296,0.00029267097,0.018760475039016455,0.089599609375,-1.4834139123558998,0.9212900400161743,-0.002044376073172316,-0.01127224788069725,8532.24,17.02,,,,
422,3552,3637248,8608,14204,6.81888e-05,0.027275519999999998,0.00038872764,0.011643471923889592,0.126953125,-1.4722492173314095,0.944150984287262,-0.0030342808458954096,-0.015016342513263226,8541.6,17.0,,,,
422,3553,3638272,8609,14208,6.813759999999999e-05,0.027255039999999998,0.00035156356,0.007947219215566292,0.153076171875,-1.5077577829360962,0.9700422286987305,-0.003093644918408245,-0.017347164452075958,8541.6,17.0,,,,
422,3554,3639296,8610,14212,6.80864e-05,0.027234559999999998,0.00037454226,0.009453418228076771,0.11572265625,-1.5095637887716293,0.970551073551178,-0.0029654460086021572,-0.018793325871229172,8521.22,17.07,,,,
422,3555,3640320,8611,14216,6.80352e-05,0.027214079999999998,0.00031640398,0.02412257168907672,0.136962890625,-1.468406081199646,0.9072487354278564,-0.002749460458289832,-0.0111269261687994,8521.22,17.07,,,,
422,3556,3641344,8612,14220,6.798399999999999e-05,0.0271936,0.0004221169,0.01910185458837077,0.161376953125,-1.5091726258397102,0.9378347396850586,-0.0031487076194025576,-0.01135275885462761,8521.22,17.07,,,,
422,3557,3642368,8613,14224,6.793279999999999e-05,0.027173119999999995,0.0004078003,0.009095183515455574,0.147705078125,-1.4859705790877342,0.9509609937667847,-0.00306736578932032,-0.015212551690638065,8578.37,16.93,,,,
422,3558,3643392,8614,14228,6.788159999999998e-05,0.027152639999999995,0.00038291287,0.00601555741741322,0.126953125,-1.513538397848606,0.953917920589447,-0.002558889042120427,-0.016240252181887627,8577.39,16.93,,,,
423,3559,3644416,8615,14232,6.783040000000002e-05,0.027132160000000006,0.0003593606,0.0076040736166760325,0.1328125,-1.4883901253342628,0.9567534327507019,-0.0031725565204396844,-0.019279006868600845,8577.39,16.93,,,,
423,3560,3645440,8616,14236,6.777920000000002e-05,0.027111680000000006,0.0005273292,0.006799577735364437,0.18017578125,-1.4751827418804169,0.9550907611846924,-0.003470622788881883,-0.019312875345349312,8577.39,16.93,,,,
423,3561,3646464,8617,14240,6.772800000000001e-05,0.027091200000000006,0.00046578393,0.00999210512964055,0.153076171875,-1.5124575346708298,0.8985645174980164,-0.0030872805509716272,-0.015276951715350151,8577.39,16.93,,,,
423,3562,3647488,8618,14244,6.767680000000001e-05,0.027070720000000006,0.00032031833,0.0028219013183843344,0.126953125,-1.5301906019449234,0.9673416614532471,-0.003402837784960866,-0.021258221939206123,8577.73,16.92,,,,
423,3563,3648512,8619,14248,6.76256e-05,0.027050240000000003,0.00041974708,0.007516244309954345,0.140625,-1.4573958665132523,0.9350457787513733,-0.0030999392620287836,-0.017575865611433983,8577.73,16.92,,,,
423,3564,3649536,8620,14252,6.75744e-05,0.027029760000000003,0.0002830869,0.010850639315322042,0.165771484375,-1.495716154575348,0.9253332614898682,-0.002203018811997026,-0.01642916537821293,8577.73,16.92,,,,
,,3650000,,14256,6.752320000000001e-05,0.027009280000000004,0.0003522095,0.003061733819777146,0.159912109375,-1.5111822336912155,0.9645543098449707,-0.002882567612687126,-0.019877281039953232,,,7629.4,-76.08999999999999,20.4,7629.4
421,3565,3650560,8652,,,,,,,,,,,8563.89,16.91,,,,
421,3566,3651584,8653,14260,6.747200000000001e-05,0.026988800000000004,0.00037195557,0.004384532963740639,0.13037109375,-1.4839421585202217,0.9636688828468323,-0.002934847871074453,-0.018706025555729866,8472.51,17.05,,,,
422,3567,3652608,8654,14264,6.74208e-05,0.026968320000000004,0.00034685933,0.00697390190907754,0.154296875,-1.4966461658477783,0.970954954624176,-0.0037566968821920455,-0.017910592257976532,8472.51,17.05,,,,
422,3568,3653632,8655,14268,6.73696e-05,0.02694784,0.00035134115,0.012153308314736933,0.131103515625,-1.506423480808735,0.9535996317863464,-0.0036756436165887862,-0.016195448115468025,8484.05,17.06,,,,
422,3569,3654656,8656,14272,6.73184e-05,0.02692736,0.0004175626,0.019312846823595464,0.138427734375,-1.4700469821691513,0.9266322255134583,-0.0031364778988063335,-0.014613077044487,8484.05,17.06,,,,
422,3570,3655680,8657,14276,6.72672e-05,0.02690688,0.00032051856,0.019735836482141167,0.123779296875,-1.5153200551867485,0.8963248133659363,-0.003111832542344928,-0.012368399649858475,8472.43,17.08,,,,
422,3571,3656704,8658,14280,6.7216e-05,0.0268864,0.00041587016,0.01010987494373694,0.159423828125,-1.5042288601398468,0.9289999604225159,-0.003546874737367034,-0.01655644178390503,8472.43,17.08,,,,
422,3572,3657728,8659,14284,6.71648e-05,0.02686592,0.00031178346,0.006574150669621304,0.1416015625,-1.4886767342686653,0.9637302756309509,-0.0034057003213092685,-0.018394632264971733,8472.43,17.08,,,,
422,3573,3658752,8660,14288,6.71136e-05,0.026845439999999998,0.0003430093,0.005439418455353007,0.174072265625,-1.5177378952503204,0.9599018692970276,-0.0032664907339494675,-0.018649546429514885,8469.4,17.08,,,,
422,3574,3659776,8662,14292,6.706239999999999e-05,0.02682496,0.00032318337,0.0029950248717796057,0.159423828125,-1.5161381736397743,0.9750243425369263,-0.0031873677507974207,-0.019415708258748055,8469.4,17.08,,,,
422,3575,3660800,8663,14296,6.70112e-05,0.02680448,0.00050572,0.015558540064375848,0.176025390625,-1.4853559136390686,0.9218714237213135,-0.0032137941452674568,-0.013542874716222286,8403.29,17.2,,,,
422,3576,3661824,8664,14300,6.696e-05,0.026784,0.00029836752,0.00984847717336379,0.1083984375,-1.4873742461204529,0.95833820104599,-0.0034712121123448014,-0.018620185554027557,8403.29,17.2,,,,
422,3577,3662848,8665,14304,6.690879999999999e-05,0.02676352,0.00030501332,0.022084764612372965,0.16650390625,-1.5104994550347328,0.8798179030418396,-0.003588873252738267,-0.011646817438304424,8403.29,17.2,,,,
422,3578,3663872,8666,14308,6.685759999999999e-05,0.026743039999999996,0.00032541656,0.010448051238199696,0.139404296875,-1.4977547004818916,0.9424017667770386,-0.002825109346304089,-0.016431018710136414,8403.29,17.2,,,,
422,3579,3664896,8667,14312,6.680639999999998e-05,0.026722559999999996,0.00037077058,0.014724876324180514,0.15478515625,-1.497860312461853,0.9120578169822693,-0.0027644895017147064,-0.012827405706048012,8334.54,17.36,,,,
422,3580,3665920,8668,14316,6.67552e-05,0.026702079999999996,0.00035921374,0.016331734019331634,0.106689453125,-1.4810920730233192,0.9062585830688477,-0.0030010213959030807,-0.013909613713622093,8334.54,17.36,,,,
422,3581,3666944,8669,14320,6.670400000000002e-05,0.026681600000000007,0.00036215922,0.021318359300494194,0.158203125,-1.5005969628691673,0.896212637424469,-0.0028032983536832035,-0.010475381277501583,8315.8,17.35,,,,
423,3582,3667968,8670,14324,6.665280000000001e-05,0.026661120000000007,0.00048906327,0.015269129420630634,0.126708984375,-1.5016304329037666,0.9075965881347656,-0.0023796570021659136,-0.013177162036299706,8315.8,17.35,,,,
423,3583,3668992,8671,14328,6.660160000000001e-05,0.026640640000000007,0.0003068024,0.010795969748869538,0.113525390625,-1.4953375086188316,0.9292896389961243,-0.0025212911423295736,-0.015199270099401474,8314.5,17.36,,,,
423,3584,3670016,8672,14332,6.65504e-05,0.026620160000000004,0.00036244444,0.010457716300152242,0.123779296875,-1.462389037013054,0.9457310438156128,-0.0027598864689935,-0.01341857761144638,8314.5,17.36,,,,
423,3585,3671040,8673,14336,6.649920000000002e-05,0.026599680000000004,0.00039491773,0.015255576639901847,0.175048828125,-1.5166851952672005,0.9511024951934814,-0.003254192473832518,-0.015716511756181717,8339.88,17.34,,,,
423,3586,3672064,8674,14340,6.644800000000001e-05,0.026579200000000004,0.00033152913,0.016977570776361972,0.122314453125,-1.4801493436098099,0.9106541872024536,-0.002862892666598782,-0.015909643843770027,8339.88,17.34,,,,
423,3587,3673088,8675,14344,6.639680000000001e-05,0.026558720000000004,0.0004952136,0.009889854700304568,0.1669921875,-1.5053406283259392,0.9660049676895142,-0.003319790295790881,-0.016573471948504448,8331.42,17.37,,,,
423,3588,3674112,8676,14348,6.63456e-05,0.026538240000000005,0.0006895667,0.010961173742543906,0.163818359375,-1.4924651682376862,0.9541488885879517,-0.0032193822553381324,-0.01458248496055603,8331.42,17.37,,,,
,,3675000,,14352,6.62944e-05,0.02651776,0.0005335053,0.008878064283635467,0.190673828125,-1.4772477075457573,0.9656049609184265,-0.003181714389938861,-0.016317980363965034,,,8492.2,-158.22,16.2,8492.2
421,3589,3675136,8711,,,,,,,,,,,8331.42,17.37,,,,
421,3590,3676160,8712,14356,6.624320000000001e-05,0.02649728,0.00037188228,0.015615062031429261,0.150390625,-1.5291977152228355,0.9325555562973022,-0.0033712148724589497,-0.016301531344652176,8331.42,17.37,,,,
422,3591,3677184,8713,14360,6.6192e-05,0.0264768,0.0003334827,0.007857000862713903,0.14794921875,-1.5073298960924149,0.9425511360168457,-0.003064853954128921,-0.01798669435083866,8319.66,17.41,,,,
422,3592,3678208,8714,14364,6.61408e-05,0.026456320000000002,0.00035288458,0.005611671440419741,0.1396484375,-1.4607930928468704,0.9304850697517395,-0.0030699008784722537,-0.018435565754771233,8309.0,17.46,,,,
422,3593,3679232,8715,14368,6.60896e-05,0.026435840000000002,0.00037562376,0.005217868223553523,0.150146484375,-1.4925822019577026,0.9652883410453796,-0.0036493806401267648,-0.01966988481581211,8309.0,17.46,,,,
422,3594,3680256,8716,14372,6.60384e-05,0.02641536,0.00030291238,0.008128975983709097,0.133544921875,-1.5100624039769173,0.9557731747627258,-0.0026363635261077434,-0.016967132687568665,8309.0,17.46,,,,
422,3595,3681280,8717,14376,6.598719999999999e-05,0.02639488,0.00062064343,0.0213497553486377,0.111328125,-1.4677813798189163,0.8992656469345093,-0.0030988527869340032,-0.010855033993721008,8309.0,17.46,,,,
422,3596,3682304,8718,14380,6.5936e-05,0.0263744,0.00033484318,0.014388859446626157,0.136474609375,-1.5011417865753174,0.9052350521087646,-0.002998641284648329,-0.01619138941168785,8344.22,17.4,,,,
422,3597,3683328,8719,14384,6.58848e-05,0.02635392,0.000395942,0.012741500569973141,0.139892578125,-1.4758777245879173,0.9356158971786499,-0.0027731212903745472,-0.01585543155670166,8344.22,17.4,,,,
422,3598,3684352,8720,14388,6.583359999999999e-05,0.02633344,0.00036685,0.041517557692714036,0.127197265625,-1.4789080321788788,0.8667805194854736,-0.001966885000001639,-0.004416116513311863,8344.22,17.4,,,,
422,3599,3685376,8721,14392,6.578239999999999e-05,0.026312959999999996,0.0003983233,0.01776426163269207,0.15771484375,-1.5126276463270187,0.9431352615356445,-0.0026749889366328716,-0.010055670514702797,8320.69,17.46,,,,
422,3600,3686400,8722,14396,6.573119999999998e-05,0.026292479999999997,0.00060894,0.022702900343574584,0.131103515625,-1.454807810485363,0.8819867968559265,-0.002661081205587834,-0.012428672052919865,8320.69,17.46,,,,
422,3601,3687424,8723,14400,6.568e-05,0.026271999999999997,0.00026454258,0.04482817859388888,0.14208984375,-1.4919951856136322,0.8072686791419983,-0.002208474834333174,-0.003647793084383011,8320.69,17.46,,,,
422,3602,3688448,8724,14404,6.562879999999999e-05,0.026251519999999997,0.00055873476,0.03241992078255862,0.20654296875,-1.4963811859488487,0.829591691493988,-0.0007377511647064239,-0.009265165776014328,8320.69,17.46,,,,
422,3603,3689472,8725,14408,6.557760000000001e-05,0.026231040000000008,0.00042284193,0.030476933112367988,0.167724609375,-1.4989394843578339,0.8908137083053589,-0.0027041405846830457,-0.00455394946038723,8320.69,17.46,,,,
422,3604,3690496,8726,14412,6.552640000000001e-05,0.026210560000000008,0.00050183147,0.03129623271524906,0.17431640625,-1.5015855878591537,0.8179950714111328,-0.0028034908027620986,-0.007868647575378418,8320.69,17.46,,,,
422,3605,3691520,8727,14416,6.54752e-05,0.026190080000000004,0.00035965384,0.02357309014769271,0.14697265625,-1.499589428305626,0.8894618153572083,-0.0030151905957609415,-0.011948004364967346,8320.69,17.46,,,,
423,3606,3692544,8728,14420,6.542400000000002e-05,0.026169600000000005,0.00035495916,0.02784240711480379,0.1279296875,-1.5102408677339554,0.876991868019104,-0.0032642074511386454,-0.011482829228043556,8320.69,17.46,,,,
423,3607,3693568,8729,14424,6.537280000000001e-05,0.026149120000000005,0.0004951381,0.01370972755830735,0.20751953125,-1.50103048235178,0.9284768104553223,-0.0034044707426801324,-0.01353967934846878,8320.69,17.46,,,,
423,3608,3694592,8730,14428,6.532160000000001e-05,0.026128640000000005,0.00040693348,0.011282748717349023,0.15234375,-1.4931254461407661,0.9419029355049133,-0.002896167687140405,-0.015976572409272194,8319.11,17.44,,,,
423,3609,3695616,8731,14432,6.52704e-05,0.026108160000000005,0.00031821267,0.00999173999298364,0.1201171875,-1.5156456157565117,0.9602456092834473,-0.002932245872216299,-0.01653558947145939,8319.11,17.44,,,,
423,3610,3696640,8732,14436,6.52192e-05,0.026087680000000002,0.00040751777,0.01231560340966098,0.1875,-1.5037659406661987,0.9495952129364014,-0.003283726080553606,-0.019108420237898827,8319.11,17.44,,,,
423,3611,3697664,8733,14440,6.516800000000001e-05,0.026067200000000002,0.00023617246,0.012679998530074954,0.09912109375,-1.4813418313860893,0.9301411509513855,-0.002913550881203264,-0.01557539589703083,8319.11,17.44,,,,
