time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward
2826240,436,6478,2760,0.001046645,-0.013799826614558697,0.9499450922012329,0.01660972961690277,-0.004972521506715566,0.18310546875,-1.3533097729086876,0.0001087392,11036,0.04349568000000001,8961.02,11.67,,,,
2827264,436,6479,2761,0.0012526071,-0.018748361617326736,0.966021716594696,0.013028445711825043,-0.006181168311741203,0.20751953125,-1.375778242945671,0.00010868800000000001,11040,0.043475200000000006,8961.02,11.67,,,,
2828288,436,6480,2762,0.00096022495,-0.014959286898374557,0.9417349100112915,0.01884248456917703,-0.004369044676423073,0.181884765625,-1.3512024357914925,0.00010863680000000001,11044,0.04345472,8961.02,11.67,,,,
2829312,436,6481,2763,0.0009641533,-0.016543138772249222,0.9690036773681641,0.010750998830189928,-0.004979090881533921,0.1806640625,-1.349022999405861,0.0001085856,11048,0.043434240000000006,8915.87,11.83,,,,
2830336,436,6482,2764,0.0010681907,-0.018688827753067017,0.9635733962059021,0.010876348591409624,-0.005109096469823271,0.169921875,-1.3551137149333954,0.0001085344,11052,0.04341376,8903.13,11.88,,,,
2831360,436,6483,2765,0.0011971619,-0.020133519545197487,0.9701812267303467,0.010211664135567844,-0.005388642108300701,0.1962890625,-1.3381004929542542,0.0001084832,11056,0.043393280000000006,8903.13,11.88,,,,
2832384,436,6484,2766,0.00087935803,-0.01712416671216488,0.9587725400924683,0.012750643596518785,-0.005030228698160499,0.154296875,-1.4023108556866646,0.00010843200000000001,11060,0.0433728,8903.13,11.88,,,,
2833408,436,6485,2767,0.0010617467,-0.017492497339844704,0.9613256454467773,0.017674538074061275,-0.004705389990704134,0.17041015625,-1.3324983417987823,0.0001083808,11064,0.04335232,8903.13,11.88,,,,
2834432,436,6486,2768,0.000973783,-0.016392258927226067,0.9651429653167725,0.014072237885557115,-0.004033445206005126,0.165283203125,-1.37319016456604,0.0001083296,11068,0.04333184,8903.13,11.88,,,,
2835456,437,6488,2769,0.0012899302,-0.01714557781815529,0.972384512424469,0.014110123796854168,-0.004789394035469741,0.193603515625,-1.35741725564003,0.0001082784,11072,0.04331136,8903.13,11.88,,,,
2836480,437,6489,2770,0.00079907145,-0.015764523297548294,0.9633895754814148,0.016544990590773523,-0.005382385163102299,0.200927734375,-1.3650997504591942,0.00010822719999999999,11076,0.043290880000000004,8903.13,11.88,,,,
2837504,437,6490,2771,0.0010754268,-0.017499178647994995,0.973517656326294,0.013407653954345733,-0.004898178158327937,0.183349609375,-1.3723151683807373,0.000108176,11080,0.0432704,8903.13,11.88,,,,
2838528,437,6491,2772,0.0009779802,-0.017540158703923225,0.9580798745155334,0.01629115582909435,-0.005566868174355477,0.185302734375,-1.3798210248351097,0.0001081248,11084,0.04324992,8903.13,11.88,,,,
2839552,437,6492,2773,0.0013170729,-0.018882937729358673,0.971765398979187,0.011587707558646798,-0.005402754934038967,0.18115234375,-1.3556361570954323,0.0001080736,11088,0.04322944,8979.53,11.68,,,,
2840576,437,6493,2774,0.001002053,-0.019318558275699615,0.9645994901657104,0.010869945748709142,-0.0053287910122890025,0.1796875,-1.3689595088362694,0.00010802239999999999,11092,0.04320896,8979.53,11.68,,,,
2841600,437,6494,2775,0.0010131991,-0.018749233335256577,0.9465737342834473,0.02086446061730385,-0.00553300668252632,0.165771484375,-1.3663388192653656,0.00010797119999999999,11096,0.04318848,8926.47,11.86,,,,
2842624,437,6495,2776,0.0009993631,-0.015138083137571812,0.9094075560569763,0.023160592303611338,-0.004872332385275513,0.191650390625,-1.367739588022232,0.00010792,11100,0.043168,8926.47,11.86,,,,
2843648,437,6496,2777,0.0008759124,-0.013815121725201607,0.9419151544570923,0.016786901687737554,-0.005655872053466737,0.19482421875,-1.3258303627371788,0.00010786879999999999,11104,0.043147519999999995,8926.47,11.86,,,,
2844672,437,6497,2778,0.0010324472,-0.015605570748448372,0.9452369213104248,0.01772395463194698,-0.005327162565663457,0.1826171875,-1.3257126063108444,0.00010781760000000002,11108,0.043127040000000005,8925.68,11.82,,,,
2845696,437,6498,2779,0.00096858386,-0.01469956710934639,0.9574354290962219,0.016030925093218684,-0.004313357640057802,0.148681640625,-1.355733461678028,0.00010776640000000001,11112,0.04310656000000001,8925.68,11.82,,,,
2846720,437,6499,2780,0.0010274157,-0.016636038199067116,0.9572558403015137,0.015241921646520495,-0.005502397543750703,0.18359375,-1.3734167590737343,0.00010771520000000001,11116,0.043086080000000006,8925.68,11.82,,,,
2847744,438,6500,2781,0.0009433347,-0.0165956299751997,0.9603129029273987,0.016470411093905568,-0.005162135319551453,0.185791015625,-1.3584125265479088,0.00010766400000000002,11120,0.04306560000000001,8925.68,11.82,,,,
2848768,438,6501,2782,0.0008336164,-0.01735563576221466,0.9673972129821777,0.01402923627756536,-0.004646724555641413,0.146484375,-1.3294232338666916,0.00010761280000000001,11124,0.043045120000000006,8925.68,11.82,,,,
2849792,438,6502,2783,0.0011660684,-0.013690988533198833,0.9458702206611633,0.021832834114320576,-0.004125656560063362,0.17578125,-1.3201581314206123,0.00010756160000000001,11128,0.04302464,8925.68,11.82,,,,
2850000,,,,0.0016680337,-0.010424007661640644,0.9339775443077087,0.023277959728147835,-0.0042675111326389015,0.171142578125,-1.3289089277386665,0.0001075104,11132,0.04300416000000001,,,6322.8,19.8,6322.8,-515.592
2850816,436,6529,2784,,,,,,,,,,,8956.22,11.75,,,,
2851840,436,6530,2785,0.0014684014,-0.016466757282614708,0.957058310508728,0.016620181500911713,-0.004369074260466732,0.2021484375,-1.3324954360723495,0.0001074592,11136,0.04298368,8950.22,11.78,,,,
2852864,436,6531,2786,0.0012791938,-0.02182769402861595,0.966822624206543,0.010582655144389719,-0.005856715491972864,0.192626953125,-1.383785143494606,0.00010740800000000001,11140,0.04296320000000001,8950.22,11.78,,,,
2853888,436,6532,2787,0.0010841127,-0.016283558681607246,0.970027506351471,0.010018043918535113,-0.004662436287617311,0.14892578125,-1.3588809445500374,0.00010735680000000001,11144,0.042942720000000004,8950.22,11.78,,,,
2854912,436,6533,2788,0.0008776546,-0.014096356928348541,0.9364288449287415,0.01392990566091612,-0.004060402774484828,0.151123046875,-1.3160142228007317,0.0001073056,11148,0.04292224,8947.48,11.79,,,,
2855936,437,6534,2789,0.0009885312,-0.020015738904476166,0.9775135517120361,0.010602969792671502,-0.005413570790551603,0.164794921875,-1.3780677765607834,0.0001072544,11152,0.042901760000000004,8947.48,11.79,,,,
2856960,437,6535,2790,0.00060532667,-0.019152360036969185,0.9699603319168091,0.010778636147733778,-0.0041226878529414535,0.1376953125,-1.3791441470384598,0.0001072032,11156,0.04288128,8947.48,11.79,,,,
2857984,437,6536,2791,0.0012452418,-0.016114942729473114,0.9507875442504883,0.02078549115685746,-0.004667353990953416,0.179931640625,-1.3505958169698715,0.000107152,11160,0.042860800000000004,8981.78,11.69,,,,
2859008,437,6537,2792,0.0013568815,-0.019520215690135956,0.9770350456237793,0.008777573064435273,-0.005805464694276452,0.217041015625,-1.365166649222374,0.0001071008,11164,0.04284032,8981.62,11.69,,,,
2860032,437,6538,2793,0.0008619712,-0.019516704604029655,0.9793003797531128,0.009438661305466667,-0.004784696036949754,0.1533203125,-1.3529804423451424,0.0001070496,11168,0.04281984,8981.62,11.69,,,,
2861056,437,6539,2794,0.000869307,-0.021235764026641846,0.9689409732818604,0.012768768065143377,-0.005651510204188526,0.1748046875,-1.3731245771050453,0.0001069984,11172,0.04279936,9027.39,11.54,,,,
2862080,437,6540,2795,0.0012392614,-0.018229972571134567,0.9722550511360168,0.015088353771716356,-0.005576136783929542,0.1923828125,-1.377252422273159,0.00010694719999999999,11176,0.04277888,9027.39,11.54,,,,
2863104,437,6541,2796,0.0010929102,-0.019742824137210846,0.974316418170929,0.01227547408780083,-0.0052818633848801255,0.1748046875,-1.362386241555214,0.00010689599999999999,11180,0.0427584,9027.39,11.54,,,,
2864128,437,6542,2797,0.0012131081,-0.019254613667726517,0.95294588804245,0.00975594506599009,-0.005075983179267496,0.183349609375,-1.3606984540820122,0.0001068448,11184,0.04273792,8923.18,11.86,,,,
2865152,437,6543,2798,0.0008978447,-0.018768206238746643,0.9778904318809509,0.008872178004821762,-0.00496433797525242,0.140380859375,-1.3339631408452988,0.0001067936,11188,0.042717439999999995,8918.04,11.87,,,,
2866176,437,6544,2799,0.0008635874,-0.017877615988254547,0.9575342535972595,0.01372775383060798,-0.005065413715783507,0.15283203125,-1.365713968873024,0.00010674239999999999,11192,0.04269696,8918.04,11.87,,,,
2867200,438,6545,2800,0.00079963397,-0.018436508253216743,0.9665424227714539,0.011320316873025149,-0.004860411107074469,0.15234375,-1.373183250427246,0.00010669120000000001,11196,0.04267648000000001,8870.13,12.1,,,,
2868224,438,6546,2801,0.0010378603,-0.021090179681777954,0.9578668475151062,0.012733951676636934,-0.005397232773248106,0.155517578125,-1.349434345960617,0.00010664000000000001,11200,0.042656000000000006,8870.13,12.1,,,,
2869248,438,6547,2802,0.0010492607,-0.01613549143075943,0.9547086358070374,0.013001798477489501,-0.0041303858160972595,0.179443359375,-1.331573560833931,0.00010658880000000002,11204,0.04263552000000001,8870.13,12.1,,,,
2870272,438,6548,2803,0.0008583895,-0.015566566959023476,0.9692301750183105,0.010735323623521253,-0.004686392814619467,0.153564453125,-1.3315878808498383,0.00010653760000000001,11208,0.04261504000000001,8870.13,12.1,,,,
2871296,438,6549,2804,0.0009867123,-0.017396634444594383,0.918012797832489,0.019561622757464647,-0.005311128756147809,0.167236328125,-1.3884322792291641,0.00010648640000000001,11212,0.042594560000000004,8870.13,12.1,,,,
2872320,438,6550,2805,0.0008834512,-0.016657855361700058,0.960893452167511,0.013160309754312038,-0.004872984369285405,0.18115234375,-1.3204526901245117,0.00010643520000000001,11216,0.04257408000000001,8822.06,12.26,,,,
2873344,438,6551,2806,0.00072709133,-0.020120926201343536,0.9750486016273499,0.008905205788323656,-0.005346503166947514,0.150146484375,-1.3720880597829819,0.000106384,11220,0.042553600000000004,8865.17,12.15,,,,
2874368,438,6552,2807,0.0010827179,-0.011746726930141449,0.9365658760070801,0.022212310344912112,-0.004666837194235995,0.157958984375,-1.326193355023861,0.00010633280000000001,11224,0.04253312000000001,8865.17,12.15,,,,
2875000,,,,0.0008763854,-0.01092969998717308,0.9231307506561279,0.02738277945900336,-0.005098861001897603,0.128662109375,-1.3916392028331757,0.00010628160000000001,11228,0.042512640000000004,,,7911.6,15.8,7911.6,-2652.0600000000004
2875392,436,6586,2808,,,,,,,,,,,8865.17,12.15,,,,
2876416,436,6587,2809,0.001027884,-0.015216704457998276,0.9353200793266296,0.02109910047147423,-0.003802266699494794,0.16748046875,-1.368269681930542,0.0001062304,11232,0.04249216,8816.7,12.32,,,,
2877440,436,6588,2810,0.0008563051,-0.01955854706466198,0.9508643746376038,0.012534458714071661,-0.004746220511151478,0.153076171875,-1.3609109669923782,0.0001061792,11236,0.042471680000000005,8764.37,12.49,,,,
2878464,436,6589,2811,0.00093993463,-0.01711326092481613,0.9693185091018677,0.01203575188992545,-0.004777478345204145,0.2041015625,-1.346921868622303,0.000106128,11240,0.0424512,8764.37,12.49,,,,
2879488,436,6590,2812,0.0008109487,-0.012018397450447083,0.9460187554359436,0.017061718681361526,-0.004475567082408816,0.146484375,-1.3359032347798347,0.00010607680000000001,11244,0.042430720000000005,8706.04,12.68,,,,
2880512,436,6591,2813,0.00087663415,-0.01987079530954361,0.9647231101989746,0.012128657253924757,-0.005631177104078233,0.181884765625,-1.339264065027237,0.0001060256,11248,0.04241024,8706.04,12.68,,,,
2881536,437,6592,2814,0.0010332707,-0.01619119569659233,0.9566404819488525,0.014008358877617866,-0.004513249266892672,0.185791015625,-1.3438648506999016,0.0001059744,11252,0.04238976,8706.04,12.68,,,,
2882560,437,6593,2815,0.0009818638,-0.02166440710425377,0.968510091304779,0.011346613464411348,-0.004773176391609013,0.159423828125,-1.3601477593183517,0.0001059232,11256,0.04236928,8706.04,12.68,,,,
2883584,437,6594,2816,0.0008774431,-0.013741975650191307,0.9082745313644409,0.0287377085769549,-0.004863617243245244,0.14599609375,-1.336012028157711,0.00010587199999999999,11260,0.0423488,8785.37,12.44,,,,
2884608,437,6595,2817,0.0011278105,-0.006104744039475918,0.8705625534057617,0.03227507486008108,-0.0034139491617679596,0.183837890625,-1.3199154287576675,0.00010582079999999999,11264,0.04232832,8785.37,12.44,,,,
2885632,437,6596,2818,0.0008390183,-0.012758824042975903,0.9315146803855896,0.022150975884869695,-0.004556505446089432,0.1455078125,-1.3770159631967545,0.0001057696,11268,0.04230784,8741.89,12.55,,,,
2886656,437,6597,2819,0.0011101479,-0.01364066731184721,0.8974115252494812,0.02153141750022769,-0.00472289981553331,0.19091796875,-1.3679228723049164,0.0001057184,11272,0.042287359999999996,8744.63,12.54,,,,
2887680,437,6598,2820,0.00090012804,-0.014268472790718079,0.9250777959823608,0.022878691786900163,-0.004750366031657904,0.157470703125,-1.34786856174469,0.00010566719999999999,11276,0.04226688,8744.63,12.54,,,,
2888704,437,6599,2821,0.0008896337,-0.005872709676623344,0.8784554600715637,0.03561805805657059,-0.0050038741319440305,0.156982421875,-1.3709089756011963,0.00010561599999999999,11280,0.042246399999999996,8744.63,12.54,,,,
2889728,437,6600,2822,0.0013014348,-0.0013265907764434814,0.7764538526535034,0.0575486000161618,-0.004242236202117056,0.215087890625,-1.3756865113973618,0.00010556479999999998,11284,0.04222592,8744.63,12.54,,,,
2890752,437,6601,2823,0.0013283216,-0.00625041127204895,0.8786447048187256,0.03399159770924598,-0.005422298738267273,0.187744140625,-1.3503694012761116,0.00010551360000000002,11288,0.04220544000000001,8772.48,12.45,,,,
2891776,437,6602,2824,0.0009816395,-0.015793686732649803,0.9299850463867188,0.026818193146027625,-0.005134573206305504,0.1455078125,-1.3616137132048607,0.00010546240000000002,11292,0.04218496000000001,8772.48,12.45,,,,
2892800,438,6603,2825,0.000859681,-0.00790670420974493,0.9069877862930298,0.02907848870381713,-0.0042892747587757185,0.165283203125,-1.3690031841397285,0.00010541120000000001,11296,0.042164480000000004,8772.48,12.45,,,,
2893824,438,6604,2826,0.0010543505,-0.016507385298609734,0.9502890706062317,0.01572417328134179,-0.00370170921087265,0.163818359375,-1.355812594294548,0.00010536000000000001,11300,0.04214400000000001,8772.48,12.45,,,,
2894848,438,6605,2827,0.00093088107,-0.010556855238974094,0.9467412233352661,0.019944064901210368,-0.003197871905285865,0.169189453125,-1.364258512854576,0.0001053088,11304,0.042123520000000005,8772.48,12.45,,,,
2895872,438,6606,2828,0.0008265947,-0.015637990087270737,0.9658059477806091,0.015046146872919053,-0.005406296928413212,0.16455078125,-1.3608524054288864,0.00010525760000000001,11308,0.04210304000000001,8772.48,12.45,,,,
2896896,438,6607,2829,0.0009727077,-0.019444163888692856,0.9509478211402893,0.014797732350416481,-0.004628458700608462,0.19677734375,-1.3479039669036865,0.00010520640000000001,11312,0.042082560000000005,8756.87,12.52,,,,
2897920,438,6608,2830,0.0011012526,-0.017712049186229706,0.9646809101104736,0.014909536577761173,-0.0050635175430215895,0.17578125,-1.3591813147068024,0.0001051552,11316,0.04206208,8727.04,12.6,,,,
2898944,438,6610,2831,0.0014497634,-0.01419849507510662,0.9130967855453491,0.0264401042368263,-0.0037338133552111685,0.225830078125,-1.348996788263321,0.000105104,11320,0.042041600000000005,8727.04,12.6,,,,
2899968,438,6611,2832,0.0007823428,-0.016649097204208374,0.952322781085968,0.015998985269106925,-0.005134713079314679,0.146484375,-1.3847540095448494,0.0001050528,11324,0.04202112,8727.04,12.6,,,,
2900000,,,,0.0010828746,-0.013556694611907005,0.9337366819381714,0.023996238771360368,-0.005321876495145261,0.17822265625,-1.3498846292495728,0.00010500160000000001,11328,0.042000640000000006,,,9445.6,12.0,9445.6,-4492.712
2900992,436,6650,2833,,,,,,,,,,,8721.9,12.61,,,,
2902016,436,6651,2834,0.0012242581,-0.009892316535115242,0.8939285278320312,0.03365373099222779,-0.004021211061626673,0.1982421875,-1.3994994387030602,0.0001049504,11332,0.04198016,8721.9,12.61,,,,
2903040,436,6652,2835,0.0011518076,-0.0055375732481479645,0.8193656802177429,0.0466881631873548,-0.003685092699015513,0.174560546875,-1.3525004759430885,0.0001048992,11336,0.04195968,8721.9,12.61,,,,
2904064,436,6653,2836,0.00085216673,-0.008015865460038185,0.8846539855003357,0.03365798154845834,-0.003972445090766996,0.16650390625,-1.3933241665363312,0.000104848,11340,0.0419392,8712.64,12.64,,,,
2905088,436,6654,2837,0.0008151475,-0.0006139520555734634,0.86529141664505,0.036364505416713655,-0.0029070037708152086,0.13037109375,-1.3644482865929604,0.00010479679999999999,11344,0.04191872,8712.64,12.64,,,,
2906112,436,6655,2838,0.0014039038,-0.013292701914906502,0.9507085680961609,0.017977119015995413,-0.005206556408666074,0.221435546875,-1.3545948565006256,0.0001047456,11348,0.04189824,8712.64,12.64,,,,
2907136,436,6656,2839,0.0010866141,0.004335517063736916,0.7879497408866882,0.052210826659575105,-0.0036589693336281925,0.177978515625,-1.3920968994498253,0.0001046944,11352,0.04187776,8712.64,12.64,,,,
2908160,436,6657,2840,0.0009585324,-0.011017953045666218,0.8623530864715576,0.038907341309823096,-0.004311304466682486,0.17529296875,-1.3611499220132828,0.0001046432,11356,0.04185728,8716.67,12.63,,,,
2909184,436,6658,2841,0.00083251623,-0.020112814381718636,0.9291780591011047,0.012998095422517508,-0.005163263704162091,0.1767578125,-1.3954088240861893,0.00010459199999999999,11360,0.0418368,8716.67,12.63,,,,
2910208,436,6659,2842,0.00085479236,-0.018244409933686256,0.9620354175567627,0.014322010043542832,-0.0050277377013117075,0.14404296875,-1.380972869694233,0.00010454079999999999,11364,0.04181632,8716.67,12.63,,,,
2911232,437,6660,2843,0.0011621725,-0.016752246767282486,0.9244520664215088,0.02049167570658028,-0.004512708372203633,0.171875,-1.3615335375070572,0.0001044896,11368,0.04179584,8716.67,12.63,,,,
2912256,437,6661,2844,0.0006555642,-0.018305031582713127,0.9631279110908508,0.011413750355131924,-0.004580998560413718,0.1552734375,-1.4107792004942894,0.00010443839999999999,11372,0.04177536,8726.6,12.59,,,,
